,Left.elbow,Body,Head.ground.B.,Right.knee.B.,Left.knee.B.,Right.foot.B.,Left.foot.B.,Right.elbow,Arm,Head.ground.F.,Right.knee.F.,Left.knee.F.,Waist,Right.foot.F.,Left.foot.F.,class
4,43.086004,21.07283677,23.53362694,-3.181411616,3.095341915,0.393387426,-1.751335803,1.06852847,1.720377829,-12.39115405,7.430251204,12.01725576,-0.426012867,7.165055545,13.2284176,novice
5,32.57163015,18.12378322,29.89208054,-1.436766536,1.397896349,0.177658838,-0.790925847,0.482561244,0.776944826,-5.596005055,3.355597318,5.427147761,-0.192392908,3.235831536,11.35922557,novice
6,41.62218544,19.64710857,18.81801975,-3.386663978,3.295041394,0.41876726,-1.86432521,1.13746579,1.831369947,-13.19058334,7.90962225,12.79256258,-0.453497568,7.627317193,12.33922318,novice
7,43.35038883,22.64121359,31.61766963,-2.565654529,2.49624348,0.317247924,-1.412367583,0.861716508,1.387401475,-9.992866169,5.992138068,9.691335287,-0.343558763,5.778270601,14.20119733,novice
8,19.21345219,11.913348,24.37725465,-0.307878543,0.299549218,0.038069751,-0.16948411,0.103405981,0.166488177,-1.19914394,0.719056568,1.162960234,-0.041227052,0.693392472,7.458001614,novice
9,19.25536869,11.70838536,23.1562221,-0.410504725,0.399398957,0.050759668,-0.225978813,0.137874641,0.221984236,-1.598858587,0.958742091,1.550613646,-0.054969402,0.924523296,7.331180066,novice
10,29.08619267,15.1386885,20.92405136,-1.74464508,1.697445566,0.215728589,-0.960409956,0.585967225,0.943433003,-6.795148995,4.074653886,6.590107995,-0.233619959,3.929224009,9.495807848,novice
11,29.89549206,14.04255098,13.13467083,-2.463028348,2.396393741,0.304558007,-1.35587288,0.827247848,1.331905416,-9.593151522,5.752452545,9.303681876,-0.329816413,5.547139777,8.81990745,novice
12,23.03422171,13.25874159,23.57702339,-0.821009449,0.798797914,0.101519336,-0.451957627,0.275749283,0.443968472,-3.197717174,1.917484182,3.101227292,-0.109938804,1.849046592,8.306846949,novice
13,22.70214879,6.299022087,-14.10646279,-3.797168703,3.694440351,0.469526928,-2.090304023,1.275340432,2.053354182,-14.78944193,8.868364341,14.34317623,-0.50846697,8.551840489,3.993470732,novice
14,5.242671571,2.976084427,5.136408489,-0.205252362,0.199699478,0.025379834,-0.112989407,0.068937321,0.110992118,-0.799429294,0.479371045,0.775306823,-0.027484701,0.462261648,1.864861298,novice
15,26.95496916,8.392941931,-11.70678158,-4.105047246,3.993989568,0.507596679,-2.259788133,1.378746413,2.219842359,-15.98858587,9.587420909,15.50613646,-0.549694022,9.245232961,5.307809602,novice
16,19.2424829,8.910232695,7.745984072,-1.642018899,1.597595827,0.203038672,-0.903915253,0.551498565,0.887936944,-6.395434348,3.834968364,6.202454584,-0.219877609,3.698093185,5.597471047,novice
17,15.40882759,4.76668644,-6.864022694,-2.360402167,2.296544002,0.29186809,-1.299378176,0.792779187,1.276409357,-9.193436875,5.512767023,8.916028464,-0.316074062,5.316008953,3.014916694,novice
18,13.19051194,7.030285785,10.39895611,-0.718383268,0.698948174,0.088829419,-0.395462923,0.241280622,0.388472413,-2.798002527,1.677798659,2.71357388,-0.096196454,1.617915768,4.408510148,novice
19,32.44913976,10.13925051,-13.89656842,-4.926056696,4.792787482,0.609116015,-2.711745759,1.654495695,2.663810831,-19.18630304,11.50490509,18.60736375,-0.659632826,11.09427955,6.411741611,novice
20,15.53457711,4.151798517,-10.52712036,-2.66828071,2.596093219,0.329937841,-1.468862286,0.896185168,1.442897534,-10.39258082,6.231823591,10.0789887,-0.357301114,6.009401425,2.63445205,novice
21,21.46079855,6.646633351,-9.516994733,-3.284037797,3.195191655,0.406077343,-1.807830506,1.10299713,1.775873888,-12.7908687,7.669936727,12.40490917,-0.439755217,7.396186369,4.203877594,novice
22,14.80911072,4.838010752,-5.179804944,-2.155149804,2.096844523,0.266488256,-1.18638877,0.723841867,1.165417239,-8.394007582,5.033395977,8.140721641,-0.288589361,4.853747305,3.056709351,novice
23,33.61954278,12.99971719,-0.633733342,-4.002421065,3.894139829,0.494906762,-2.20329343,1.344277752,2.1643463,-15.58887122,9.347735386,15.11848305,-0.535951671,9.014102137,8.188686863,novice
24,26.41005459,11.05745627,4.166641643,-2.770906891,2.695942959,0.342627758,-1.52535699,0.930653828,1.498393593,-10.79229546,6.471509113,10.46664211,-0.371043465,6.240532249,6.956489729,novice
25,30.1341053,10.01462247,-9.601762527,-4.310299609,4.193689047,0.532976513,-2.37277754,1.447683733,2.330834477,-16.78801516,10.06679195,16.28144328,-0.577178723,9.707494609,6.325269142,novice
26,24.43035217,9.293127099,-1.306812908,-2.976159254,2.895642437,0.368007592,-1.638346396,0.999591149,1.609385711,-11.59172476,6.950880159,11.24194893,-0.398528166,6.702793897,5.855444875,novice
27,7.683455542,2.485824541,-2.821495069,-1.128887993,1.098347131,0.139589087,-0.621441737,0.379155263,0.610456649,-4.396861114,2.63654075,4.264187526,-0.151165856,2.542439064,1.570869121,novice
28,9.53740844,4.86504163,6.315057147,-0.615757087,0.599098435,0.076139502,-0.33896822,0.206811962,0.332976354,-2.398287881,1.438113136,2.325920469,-0.082454103,1.386784944,3.05237862,novice
29,10.17904181,4.588754677,3.409806841,-0.92363563,0.898647653,0.114209253,-0.50845233,0.310217943,0.499464531,-3.597431821,2.157169704,3.488880703,-0.123681155,2.080177416,2.883764415,Professional
30,20.95780049,9.106185044,5.135395931,-2.052523623,1.996994784,0.253798339,-1.129894066,0.689373206,1.10992118,-7.994292935,4.793710454,7.75306823,-0.274847011,4.622616481,5.725736173,Professional
31,27.30318699,9.551393466,-6.064803995,-3.694542522,3.594590611,0.456837011,-2.03380932,1.240871771,1.997858123,-14.38972728,8.628678818,13.95552281,-0.494724619,8.320709665,6.026946235,Professional
32,35.93457724,13.12434523,-4.928539234,-4.618178152,4.493238264,0.571046264,-2.54226165,1.551089714,2.497322654,-17.9871591,10.78584852,17.44440352,-0.618405774,10.40088708,8.275159331,Professional
33,41.90271519,15.41421742,-5.139446162,-5.33656142,5.192186439,0.659875682,-2.937724573,1.792370336,2.885795067,-20.78516163,12.46364718,20.1579774,-0.714602228,12.01880285,9.717763327,Professional
34,41.86079868,15.61918006,-3.918413607,-5.233935239,5.092336699,0.647185766,-2.881229869,1.757901676,2.830299008,-20.38544698,12.22396166,19.77032399,-0.700859877,11.78767203,9.844584875,Professional
35,36.76964821,17.62451304,18.10255629,-2.873533072,2.795792698,0.355317675,-1.581851693,0.965122489,1.553889652,-11.19201011,6.711194636,10.85429552,-0.384785815,6.471663073,11.06667697,Professional
36,22.68600387,12.10029006,17.93504581,-1.231514174,1.19819687,0.152279004,-0.67793644,0.413623924,0.665952708,-4.796575761,2.876226273,4.651840938,-0.164908206,2.773569888,7.587710316,Professional
37,27.03554304,16.58243728,33.30289994,-0.513130906,0.499248696,0.063449585,-0.282473517,0.172343302,0.277480295,-1.998573234,1.198427614,1.938267057,-0.068711753,1.15565412,10.38211511,Professional
38,34.67708208,19.27322446,31.70243742,-1.539392717,1.497746088,0.190348755,-0.84742055,0.517029905,0.832440885,-5.995719701,3.595282841,5.814801172,-0.206135258,3.466962361,12.07980578,Professional
39,45.10762292,22.63220329,27.78604893,-3.078785435,2.995492176,0.380697509,-1.6948411,1.034059809,1.66488177,-11.9914394,7.190565682,11.62960234,-0.412270516,6.933924721,14.2026409,Professional
40,52.87491147,24.70810255,22.52248875,-4.41292579,4.293538786,0.54566643,-2.429272243,1.482152394,2.386330536,-17.18772981,10.30647748,16.66909669,-0.590921073,9.938625433,15.51986693,Professional
41,58.5786646,25.42959793,14.22753913,-5.747066145,5.591585395,0.71063535,-3.163703386,1.930244978,3.107779303,-22.38402022,13.42238927,21.70859104,-0.76957163,12.94332615,15.9896912,Professional
42,50.93712557,22.73881075,15.82800165,-4.720804333,4.593088003,0.583736181,-2.598756353,1.585558374,2.552818713,-18.38687375,11.02553405,17.83205693,-0.632148125,10.63201791,14.29200053,Professional
43,42.22190231,19.57578426,17.133802,-3.591916341,3.494740872,0.444147094,-1.977314616,1.206403111,1.942362064,-13.99001264,8.388993295,13.5678694,-0.480982269,8.089578841,12.29743053,Professional
44,47.88373893,20.50224228,10.05988493,-4.823430514,4.692937743,0.596426098,-2.655251056,1.620027035,2.608314772,-18.7865884,11.26521957,18.21971034,-0.645890475,10.86314873,12.89407634,Professional
45,25.30733966,13.58833227,20.50325006,-1.334140355,1.29804661,0.164968921,-0.734431143,0.448092584,0.721448767,-5.196290408,3.115911795,5.039494349,-0.178650557,3.004700712,8.520140965,Professional
46,29.68590954,15.06736419,19.2398336,-1.949897442,1.897145045,0.241108422,-1.073399363,0.654904546,1.054425121,-7.594578288,4.554024932,7.365414818,-0.26110466,4.391485657,9.454015191,Professional
47,41.31588411,18.2836944,11.95500961,-3.899794884,3.79429009,0.482216845,-2.146798726,1.309809092,2.108850241,-15.18915658,9.108049863,14.73082964,-0.52220932,8.782971313,11.493265,Professional
48,39.44904542,13.10632465,-12.59178063,-5.644439964,5.491735656,0.697945433,-3.107208683,1.895776317,3.052283244,-21.98430557,13.18270375,21.32093763,-0.75582928,12.71219532,8.278046485,Professional
49,24.65282049,11.06646656,7.998262339,-2.257775985,2.196694262,0.279178173,-1.242883473,0.758310527,1.220913298,-8.793722229,5.2730815,8.528375053,-0.302331712,5.084878129,6.955046152,Professional
50,38.34633049,15.63720065,3.744827787,-4.207673427,4.093839307,0.520286596,-2.316282836,1.413215073,2.275338418,-16.38830052,9.827106432,15.89378987,-0.563436372,9.476363785,9.841697721,Professional
51,39.50384772,15.69951467,1.597424841,-4.515551971,4.393388525,0.558356347,-2.485766946,1.516621054,2.441826595,-17.58744446,10.546163,17.05675011,-0.604663424,10.16975626,9.884933955,Professional
52,44.00816712,16.56365867,-3.329089278,-5.439187601,5.292036178,0.672565599,-2.994219276,1.826838997,2.941291126,-21.18487628,12.7033327,20.54563081,-0.728344579,12.24993367,10.43834354,Professional
53,44.05008362,16.35869602,-4.550121833,-5.541813783,5.391885917,0.685255516,-3.050713979,1.861307657,2.996787185,-21.58459092,12.94301823,20.93328422,-0.742086929,12.4810645,10.31152199,Professional
54,50.07302387,21.24175824,9.428176707,-5.131309058,4.99248696,0.634495849,-2.824735166,1.723433016,2.774802949,-19.98573234,11.98427614,19.38267057,-0.687117527,11.5565412,13.36101345,Professional
55,55.18994593,24.83273059,18.22768286,-5.028682877,4.892637221,0.621805932,-2.768240463,1.688964355,2.71930689,-19.58601769,11.74459061,18.99501716,-0.673375176,11.32541038,15.6063394,Professional
56,45.7911728,22.1509537,23.65976607,-3.489290159,3.394891133,0.431457177,-1.920819913,1.171934451,1.886866006,-13.59029799,8.149307772,13.18021599,-0.467239918,7.858448017,13.90720515,Professional
57,17.77866434,7.4845045,3.030376882,-1.847271261,1.797295306,0.228418505,-1.01690466,0.620435886,0.998929062,-7.194863642,4.314339409,6.977761407,-0.24736231,4.160354833,4.708276633,Professional
58,26.21335785,14.88042213,25.68204244,-1.026261812,0.998497392,0.12689917,-0.564947033,0.344686603,0.55496059,-3.997146468,2.396855227,3.876534115,-0.137423505,2.31130824,9.324306489,Professional
