ID,AGE,INCOME,GENDER,MARITAL,NUMKIDS,NUMCARDS,HOWPAID,MORTGAGE,STORECAR,LOANS,RISK
100756,44,59944,m,married,1,2,monthly,y,2,0,good risk
100668,,59692,m,married,1,1,monthly,y,1,0,bad loss
100418,34,59508,m,married,1,1,monthly,y,2,1,good risk
100416,34,59463,m,married,0,2,monthly,y,1,1,bad loss
100590,39,59393,,married,0,2,monthly,y,1,0,good risk
100657,41,59276,m,married,1,2,monthly,y,1,1,good risk
100702,42,59201,m,married,0,1,monthly,y,2,0,good risk
100319,31,59193,f,married,1,2,monthly,y,1,1,good risk
100666,28,59179,m,married,1,1,monthly,y,2,1,bad loss
100389,,59036,m,married,1,1,monthly,y,2,1,good risk
100698,42,58785,f,married,0,2,monthly,y,1,0,good risk
100769,44,58529,m,married,0,1,monthly,y,1,0,bad loss
100376,33,58505,f,married,0,2,monthly,y,1,0,good risk
100796,45,58381,m,married,1,1,monthly,y,1,0,good risk
100414,34,58026,m,married,0,1,monthly,y,2,0,good risk
100452,35,57689,m,married,1,1,monthly,y,2,1,good risk
100567,38,57683,f,married,1,1,monthly,y,2,1,bad loss
100728,28,57623,m,married,1,1,monthly,y,1,1,bad loss
100725,43,57598,f,married,1,1,monthly,y,1,1,good risk
100665,41,57520,f,married,1,1,monthly,y,1,0,bad loss
100730,43,57388,f,married,0,1,monthly,y,1,0,bad loss
100766,44,57376,m,married,0,2,monthly,y,2,1,good risk
100524,37,57004,f,married,1,1,monthly,y,2,0,good risk
100374,33,56849,m,married,1,1,monthly,y,1,1,good risk
100566,38,56590,m,married,0,2,monthly,y,1,0,bad loss
100591,39,56523,m,married,1,1,monthly,y,2,0,good risk
100670,41,56470,m,married,0,2,monthly,y,1,0,bad loss
100326,31,55897,m,married,1,2,monthly,y,2,0,good risk
100497,36,55777,f,married,1,2,monthly,y,2,0,bad loss
100568,38,55752,m,married,0,2,monthly,y,2,1,good risk
100294,30,55642,f,married,1,2,monthly,y,1,0,good risk
100570,38,55565,m,married,1,2,monthly,y,1,0,good risk
100347,,55554,f,married,0,1,monthly,y,1,0,good risk
100494,36,55421,m,married,0,2,monthly,y,2,0,good risk
100601,39,55215,m,married,0,2,monthly,y,2,0,good risk
100700,42,55140,m,married,1,2,monthly,y,1,0,good risk
100563,38,55112,m,married,1,2,monthly,y,2,1,good risk
100486,36,54938,m,married,0,2,monthly,y,1,0,good risk
100348,32,54792,m,married,1,1,monthly,y,2,0,good risk
100672,41,54777,m,married,1,2,monthly,y,1,1,good risk
100629,28,54671,m,married,0,2,monthly,y,1,0,good risk
100386,33,54603,f,married,1,2,monthly,y,1,1,good risk
100757,44,54451,m,married,0,1,monthly,y,2,1,good risk
100383,33,54013,f,married,0,1,monthly,y,2,0,good risk
100795,45,53842,,married,0,2,monthly,y,1,0,good risk
100415,34,53791,m,married,0,1,monthly,y,1,1,good risk
100597,39,53731,m,married,0,2,monthly,y,2,1,good risk
100794,45,53704,m,married,1,2,monthly,y,2,1,good risk
100755,44,53660,f,married,1,1,monthly,y,1,1,good risk
100390,33,53559,f,married,1,2,monthly,y,1,0,good risk
100345,32,53552,f,married,0,2,monthly,y,1,1,good risk
100753,44,53550,m,married,1,1,monthly,y,1,1,bad loss
100694,42,53307,m,married,0,2,monthly,y,1,1,bad loss
100448,35,53201,m,married,0,1,monthly,y,2,0,good risk
100384,33,53195,m,married,1,2,monthly,y,1,1,good risk
100630,40,53180,f,married,1,2,monthly,y,1,0,good risk
100381,33,53115,f,married,0,2,monthly,y,1,0,bad loss
100761,44,53102,m,married,1,1,monthly,y,1,0,good risk
100626,38,52887,m,married,0,2,monthly,y,2,0,good risk
100768,44,52772,m,married,1,2,monthly,y,2,1,good risk
100295,30,52725,m,married,0,2,monthly,y,1,0,good risk
100526,37,52545,f,married,1,1,monthly,y,2,0,good risk
100599,39,52495,f,married,1,2,monthly,y,1,1,good risk
100377,33,51945,f,married,1,1,monthly,y,1,1,good risk
100767,44,51724,m,married,1,1,monthly,y,2,1,bad loss
100697,26,51561,m,married,0,2,monthly,y,1,0,good risk
100765,44,51498,m,married,0,1,monthly,y,2,1,bad loss
100797,45,51385,f,married,0,1,monthly,y,2,0,good risk
100419,34,51219,m,married,0,2,monthly,y,2,1,good risk
100662,37,50833,m,married,1,1,monthly,y,2,1,good risk
100375,33,50808,f,married,1,2,monthly,y,2,0,bad loss
100490,36,50799,m,married,1,2,monthly,y,1,0,good risk
100664,33,50631,f,married,0,2,monthly,y,1,0,good risk
100793,45,50552,m,married,0,1,monthly,y,2,0,good risk
100493,36,50515,f,married,0,1,monthly,y,1,1,good risk
100593,39,50445,m,married,0,1,monthly,y,2,1,bad loss
100535,37,49988,f,married,1,2,monthly,y,2,0,good risk
100799,45,49866,f,married,0,1,monthly,y,1,0,good risk
100660,41,49850,m,married,0,2,monthly,y,1,1,good risk
100731,43,49789,f,married,0,2,monthly,y,1,0,good risk
100344,32,49745,m,married,0,1,monthly,y,2,1,bad loss
100373,33,49678,m,married,0,2,monthly,y,1,0,good risk
100622,35,49600,m,married,1,2,monthly,y,2,1,good risk
100594,39,49529,f,married,1,1,monthly,y,2,0,good risk
100705,42,49485,m,married,1,1,monthly,y,1,1,good risk
100605,39,49415,m,married,0,1,monthly,y,1,0,good risk
100487,36,49409,m,married,1,2,monthly,y,1,1,good risk
100382,33,49008,f,married,1,2,monthly,y,2,0,good risk
100532,37,48931,m,married,1,2,monthly,y,2,0,bad loss
100802,45,48607,f,married,1,2,monthly,y,2,1,good risk
100388,33,48511,m,married,0,1,monthly,y,1,0,good risk
100693,42,48414,m,married,1,2,monthly,y,1,0,good risk
100293,30,48336,m,married,1,2,monthly,y,2,0,bad loss
100489,36,48084,m,married,0,2,monthly,y,2,1,good risk
100527,37,48061,f,married,1,2,monthly,y,1,0,good risk
100411,34,47833,m,married,1,1,monthly,y,1,0,bad loss
100495,36,47734,m,married,0,2,monthly,y,1,1,good risk
100732,43,47623,f,married,0,2,monthly,y,2,1,bad loss
100422,34,47623,m,married,0,1,monthly,y,2,1,good risk
100661,41,47568,f,married,0,2,monthly,y,2,1,good risk
100539,37,47470,f,married,1,1,monthly,y,1,0,good risk
100499,36,47422,f,married,0,2,monthly,y,1,1,bad loss
100595,39,47161,m,married,1,2,monthly,y,1,1,good risk
100798,29,47111,m,married,0,2,monthly,y,2,1,good risk
100456,35,47026,m,married,1,2,monthly,y,1,0,good risk
100596,39,47019,m,married,0,1,monthly,y,1,1,good risk
100706,42,46965,f,married,1,1,monthly,y,2,1,good risk
100323,31,46955,m,married,0,2,monthly,y,2,1,good risk
100451,35,46949,f,married,0,2,monthly,y,1,1,good risk
100565,38,46823,m,married,0,1,monthly,y,1,1,good risk
100458,35,46645,m,married,1,1,monthly,y,2,0,bad loss
100701,42,46501,f,married,1,2,monthly,y,1,1,good risk
100569,38,46168,f,married,1,1,monthly,y,2,1,good risk
100707,42,46119,m,married,1,1,monthly,y,2,0,good risk
100625,40,45993,f,married,1,2,monthly,y,1,0,bad loss
100468,36,45970,m,married,0,1,monthly,y,1,0,good risk
100579,39,45904,f,married,1,1,monthly,y,1,0,good risk
100453,35,45869,f,married,0,2,monthly,y,1,1,good risk
100516,37,45849,m,married,1,2,monthly,y,2,1,bad loss
100581,39,45841,f,married,1,2,monthly,y,1,0,bad loss
100338,32,45813,f,married,1,1,monthly,y,1,0,bad loss
100282,30,45715,m,married,0,2,monthly,y,1,1,good risk
100273,30,45706,f,married,0,2,monthly,y,1,1,good risk
100343,32,45687,m,married,1,2,monthly,y,2,1,good risk
100485,36,45673,m,married,0,1,monthly,y,2,0,good risk
100472,36,45659,f,married,0,1,monthly,y,2,1,good risk
100688,42,45654,m,married,0,2,monthly,y,1,0,good risk
100512,37,45621,m,married,0,1,monthly,y,1,0,good risk
100679,42,45584,f,married,1,1,monthly,y,1,0,good risk
100683,29,45549,m,married,1,1,monthly,y,2,0,good risk
100600,39,45537,m,married,0,2,monthly,y,1,1,good risk
100618,40,45463,m,married,0,2,monthly,y,2,1,good risk
100763,44,45452,f,married,1,1,monthly,y,1,1,good risk
100536,37,45450,f,married,0,1,monthly,y,2,0,bad loss
100558,38,45419,f,married,0,2,monthly,y,1,0,bad loss
100722,43,45390,f,married,0,2,monthly,y,2,0,good risk
100703,42,45368,f,married,0,2,monthly,y,2,1,good risk
100587,39,45246,f,married,0,1,monthly,y,1,1,bad loss
100718,43,45240,m,married,0,2,monthly,y,1,1,bad loss
100449,35,45238,f,married,0,2,monthly,y,1,1,good risk
100716,31,45217,m,married,1,2,monthly,y,1,1,good risk
100330,32,45217,m,married,0,1,monthly,y,1,0,good risk
100337,32,45209,m,married,1,2,monthly,y,2,0,good risk
100746,44,45194,m,married,1,2,monthly,y,2,1,bad loss
100505,37,45153,f,married,0,2,monthly,y,1,1,good risk
100365,33,45115,f,married,1,2,monthly,y,2,1,good risk
100562,38,45103,f,married,0,1,monthly,y,2,1,good risk
100537,37,45081,f,married,0,2,monthly,y,1,1,good risk
100430,35,45066,m,married,0,1,monthly,y,1,1,good risk
100284,30,45049,m,married,1,2,monthly,y,1,1,good risk
100394,34,44997,f,married,0,1,monthly,y,2,1,good risk
100288,30,44956,f,married,0,2,monthly,y,1,1,bad loss
100691,42,44898,m,married,1,1,monthly,y,2,0,good risk
100334,32,44895,f,married,1,2,monthly,y,1,1,bad loss
100602,39,44892,m,married,1,2,monthly,y,1,0,good risk
100403,34,44831,m,married,1,1,monthly,y,2,1,good risk
100764,44,44787,m,married,1,2,monthly,y,2,0,good risk
100329,32,44781,m,married,1,1,monthly,y,1,0,good risk
100440,35,44772,m,married,1,1,monthly,y,2,0,bad loss
100279,30,44756,f,married,1,1,monthly,y,2,1,good risk
100620,40,44705,f,married,1,1,monthly,y,1,0,good risk
100402,34,44684,f,married,1,1,monthly,y,1,1,good risk
100720,43,44682,f,married,0,1,monthly,y,2,1,good risk
100627,40,44671,f,married,1,2,monthly,y,2,1,good risk
100399,34,44617,f,married,1,2,monthly,y,2,1,good risk
100361,33,44613,m,married,0,2,monthly,y,2,0,good risk
100676,42,44597,f,married,1,2,monthly,y,1,0,bad loss
100641,41,44534,m,married,0,2,monthly,y,2,0,good risk
100580,39,44477,f,married,0,1,monthly,y,1,0,good risk
100549,38,44460,m,married,0,1,monthly,y,1,1,good risk
100496,36,44449,m,married,1,1,monthly,y,1,0,good risk
100534,37,44413,m,married,0,2,monthly,y,1,0,good risk
100752,29,44395,m,married,1,2,monthly,y,1,1,good risk
100521,37,44394,m,married,1,1,monthly,y,2,0,good risk
100586,39,44378,f,married,1,2,monthly,y,2,0,good risk
100533,37,44363,m,married,0,1,monthly,y,1,1,good risk
100476,36,44318,m,married,1,1,monthly,y,1,0,good risk
100615,27,44298,f,married,0,2,monthly,y,2,0,good risk
100781,45,44294,m,married,1,2,monthly,y,1,1,good risk
100548,38,44272,f,married,0,1,monthly,y,1,1,good risk
100442,35,44271,f,married,0,1,monthly,y,1,1,good risk
100682,42,44270,f,married,0,2,monthly,y,2,1,good risk
100784,45,44261,m,married,0,1,monthly,y,1,1,good risk
100432,35,44202,f,married,0,2,monthly,y,2,0,good risk
100280,30,44202,m,married,1,2,monthly,y,1,0,good risk
100445,35,44194,m,married,0,2,monthly,y,2,1,good risk
100363,33,44193,f,married,1,1,monthly,y,1,0,good risk
100398,34,44187,f,married,1,1,monthly,y,2,0,good risk
100417,34,44159,m,married,1,1,monthly,y,2,0,bad loss
100503,37,44095,f,married,0,1,monthly,y,1,0,good risk
100360,33,44052,f,married,0,2,monthly,y,1,0,good risk
100465,36,44048,m,married,1,1,monthly,y,2,0,good risk
100635,41,44039,f,married,1,2,monthly,y,2,1,good risk
100585,39,44010,f,married,0,2,monthly,y,2,1,good risk
100407,34,43989,m,married,0,1,monthly,y,2,1,good risk
100522,37,43982,m,married,1,2,monthly,y,2,0,good risk
100696,42,43977,m,married,0,1,monthly,y,2,1,good risk
100510,37,43976,f,married,0,2,monthly,y,2,0,good risk
100409,34,43957,f,married,1,2,monthly,y,2,1,good risk
100353,32,43908,f,married,0,1,monthly,y,1,0,bad loss
100424,34,43895,f,married,0,1,monthly,y,1,1,bad loss
100444,35,43888,m,married,0,1,monthly,y,2,1,bad loss
100443,35,43874,m,married,0,2,monthly,y,1,1,bad loss
100785,45,43823,m,married,1,2,monthly,y,2,1,bad loss
100506,37,43820,m,married,1,2,monthly,y,1,0,good risk
100283,30,43800,m,married,1,2,monthly,y,1,0,good risk
100454,35,43799,m,married,1,1,monthly,y,2,0,good risk
100760,44,43794,f,married,0,2,monthly,y,2,0,good risk
100477,36,43761,f,married,0,1,monthly,y,1,0,bad loss
100473,36,43750,m,married,1,1,monthly,y,2,1,good risk
100642,41,43739,m,married,1,1,monthly,y,2,1,bad loss
100551,38,43707,f,married,1,1,monthly,y,2,0,good risk
100721,43,43669,m,married,1,1,monthly,y,1,0,good risk
100704,42,43651,f,married,1,2,monthly,y,2,1,good risk
100306,31,43650,m,married,0,1,monthly,y,1,0,good risk
100645,41,43648,f,married,1,1,monthly,y,2,1,good risk
100367,33,43645,m,married,0,2,monthly,y,1,0,good risk
100614,40,43622,f,married,0,1,monthly,y,1,1,good risk
100272,30,43593,m,married,0,1,monthly,y,2,0,good risk
100598,39,43514,f,married,1,2,monthly,y,1,0,good risk
100368,33,43474,m,married,0,1,monthly,y,1,1,good risk
100519,37,43408,f,married,0,2,monthly,y,2,0,bad loss
100589,39,43362,f,married,0,2,monthly,y,1,1,good risk
100530,37,43303,m,married,0,2,monthly,y,2,1,good risk
100640,41,43293,f,married,0,1,monthly,y,1,1,good risk
100342,32,43202,m,married,1,1,monthly,y,1,1,good risk
100739,44,43185,f,married,1,1,monthly,y,2,0,good risk
100321,31,43185,f,married,0,2,monthly,y,2,0,good risk
100789,45,43151,f,married,0,1,monthly,y,1,1,good risk
100410,34,43100,f,married,1,1,monthly,y,1,1,good risk
100431,35,43098,f,married,0,2,monthly,y,1,1,good risk
100316,31,43043,f,married,1,1,monthly,y,1,1,bad loss
100663,41,42996,m,married,1,2,monthly,y,2,1,good risk
100564,38,42996,f,married,0,1,monthly,y,1,1,good risk
100471,36,42980,f,married,0,1,monthly,y,1,0,good risk
100552,38,42953,m,married,1,2,monthly,y,1,0,good risk
100290,30,42926,m,married,0,1,monthly,y,1,0,good risk
100646,41,42904,m,married,1,1,monthly,y,2,0,good risk
100750,30,42899,m,married,1,1,monthly,y,1,1,bad loss
100517,37,42884,m,married,0,1,monthly,y,2,0,good risk
100547,38,42874,m,married,1,2,monthly,y,1,1,good risk
100317,31,42852,m,married,0,1,monthly,y,2,1,good risk
100420,34,42828,f,married,1,1,monthly,y,1,0,bad loss
100518,37,42799,f,married,0,1,monthly,y,1,0,bad loss
100654,38,42772,f,married,0,2,monthly,y,2,0,good risk
100678,27,42663,f,married,0,2,monthly,y,2,1,good risk
100651,41,42658,f,married,1,2,monthly,y,2,0,good risk
100582,39,42652,m,married,0,1,monthly,y,1,1,good risk
100576,39,42574,f,married,0,2,monthly,y,2,0,good risk
100613,40,42544,f,married,0,2,monthly,y,2,0,good risk
100480,36,42522,m,married,0,2,monthly,y,2,0,good risk
100308,31,42471,f,married,1,2,monthly,y,2,1,good risk
100791,45,42464,m,married,0,2,monthly,y,1,1,good risk
100658,41,42443,f,married,1,2,monthly,y,2,1,good risk
100742,44,42440,m,married,1,1,monthly,y,1,0,bad loss
100331,32,42438,m,married,0,1,monthly,y,1,0,good risk
100686,29,42429,m,married,1,2,monthly,y,2,1,bad loss
100474,36,42422,m,married,0,1,monthly,y,2,0,good risk
100751,44,42412,m,married,1,2,monthly,y,1,0,good risk
100332,32,42389,m,married,0,1,monthly,y,2,0,good risk
100546,38,42386,m,married,1,1,monthly,y,2,0,good risk
100482,36,42356,f,married,0,2,monthly,y,1,0,good risk
100779,45,42334,f,married,0,1,monthly,y,1,0,good risk
100387,33,42313,m,married,1,1,monthly,y,2,0,good risk
100649,41,42241,f,married,0,2,monthly,y,2,0,good risk
100371,33,42234,m,married,1,2,monthly,y,2,1,bad loss
100680,42,42231,m,married,1,2,monthly,y,2,1,good risk
100318,31,42210,f,married,0,2,monthly,y,1,1,bad loss
100408,34,42206,m,married,1,1,monthly,y,1,0,good risk
100362,33,42192,f,married,1,2,monthly,y,1,0,good risk
100647,41,42182,m,married,1,2,monthly,y,2,1,good risk
100479,36,42175,m,married,0,1,monthly,y,1,1,good risk
100313,31,42175,m,married,1,1,monthly,y,1,1,good risk
100289,30,42169,f,married,0,2,monthly,y,2,1,good risk
100276,30,42144,f,married,1,2,monthly,y,2,1,good risk
100617,40,42143,m,married,0,2,monthly,y,2,0,bad loss
100281,30,42119,m,married,0,1,monthly,y,1,1,good risk
100550,38,42110,f,married,1,2,monthly,y,1,0,good risk
100714,43,42106,f,married,0,1,monthly,y,2,0,good risk
100560,38,42096,m,married,1,1,monthly,y,1,0,good risk
100498,36,42091,f,married,0,1,monthly,y,1,0,good risk
100747,44,42078,m,married,0,2,monthly,y,2,1,good risk
100525,37,42024,f,married,1,2,monthly,y,2,0,good risk
100299,30,41965,f,married,1,1,monthly,y,2,0,bad loss
100636,41,41964,,married,0,2,monthly,y,1,1,good risk
100291,30,41935,m,married,0,2,monthly,y,2,0,good risk
100340,32,41921,m,married,0,1,monthly,y,2,0,good risk
100339,32,41879,m,married,0,1,monthly,y,2,0,good risk
100643,41,41859,m,married,1,2,monthly,y,1,1,good risk
100557,38,41851,f,married,0,1,monthly,y,1,1,good risk
100433,35,41850,f,married,1,2,monthly,y,2,1,good risk
100464,36,41834,m,married,0,1,monthly,y,2,0,good risk
100455,35,41793,m,married,0,2,monthly,y,1,0,good risk
100305,31,41777,m,married,1,1,monthly,y,1,1,good risk
100475,36,41767,m,married,0,2,monthly,y,1,0,good risk
100762,44,41750,f,married,0,1,monthly,y,2,0,good risk
100438,35,41735,f,married,0,1,monthly,y,1,0,good risk
100483,36,41725,m,married,0,2,monthly,y,2,1,good risk
100397,34,41704,f,married,0,2,monthly,y,1,1,good risk
100788,45,41676,f,married,1,2,monthly,y,1,0,bad loss
100441,35,41676,f,married,1,2,monthly,y,2,0,good risk
100274,30,41639,m,married,1,2,monthly,y,1,0,good risk
100372,33,41631,f,married,1,1,monthly,y,1,1,good risk
100413,34,41629,m,married,1,2,monthly,y,2,1,good risk
100278,30,41624,m,married,0,2,monthly,y,1,1,good risk
100406,34,41552,f,married,1,2,monthly,y,1,0,good risk
100309,31,41513,f,married,1,2,monthly,y,1,1,good risk
100359,33,41489,m,married,1,1,monthly,y,2,1,good risk
100366,33,41483,f,married,1,2,monthly,y,1,0,good risk
100304,31,41421,f,married,0,2,monthly,y,1,1,bad loss
100719,31,41315,f,married,0,1,monthly,y,1,0,good risk
100349,32,41300,f,married,0,2,monthly,y,2,0,good risk
100513,37,41283,m,married,0,2,monthly,y,2,1,good risk
100277,30,41281,m,married,0,1,monthly,y,1,1,good risk
100275,30,41270,f,married,1,1,monthly,y,1,1,good risk
100437,35,41248,m,married,1,2,monthly,y,2,1,bad loss
100404,34,41223,m,married,0,2,monthly,y,2,1,good risk
100616,40,41205,f,married,0,2,monthly,y,1,1,good risk
100637,41,41178,f,married,1,1,monthly,y,2,1,good risk
100315,31,41169,f,married,1,2,monthly,y,1,1,good risk
100638,41,41168,m,married,1,2,monthly,y,1,1,bad loss
100395,34,41159,m,married,0,2,monthly,y,2,0,good risk
100457,35,41132,f,married,0,2,monthly,y,2,1,good risk
100639,41,41095,f,married,0,1,monthly,y,2,0,good risk
100783,45,41091,m,married,0,2,monthly,y,2,1,good risk
100478,36,41086,m,married,1,1,monthly,y,1,1,good risk
100314,31,41083,f,married,0,2,monthly,y,1,1,good risk
100287,30,41068,m,married,1,1,monthly,y,2,1,good risk
100740,44,41048,m,married,0,1,monthly,y,1,1,good risk
100434,35,40992,m,married,1,2,monthly,y,2,0,good risk
100508,37,40991,m,married,1,2,monthly,y,1,0,bad loss
100652,41,40983,f,married,1,1,monthly,y,1,0,bad loss
100400,34,40971,f,married,0,1,monthly,y,2,1,good risk
100577,39,40964,m,married,1,1,monthly,y,2,1,good risk
100514,37,40949,f,married,1,2,monthly,y,2,0,good risk
100391,34,40949,f,married,0,2,monthly,y,1,1,good risk
100685,42,40940,f,married,1,2,monthly,y,1,1,bad loss
100364,33,40940,m,married,1,2,monthly,y,1,1,good risk
