ID,AGE,INCOME,GENDER,MARITAL,NUMKIDS,NUMCARDS,HOWPAID,MORTGAGE,STORECAR,LOANS,RISK
103062,42,28643,m,divsepwid,2,6,weekly,n,4,2,good risk
100250,35,28640,m,single,0,1,monthly,y,1,0,good risk
100157,37,28633,m,single,0,0,monthly,y,1,0,good risk
103863,43,28631,f,married,2,4,monthly,y,5,2,bad loss
103965,46,28626,m,married,2,3,weekly,y,4,2,bad loss
100043,28,28622,f,single,0,0,monthly,y,1,0,good risk
103656,49,28618,m,divsepwid,4,6,weekly,n,4,2,bad loss
103252,44,28617,f,divsepwid,3,5,weekly,n,5,2,bad loss
103509,32,28610,f,divsepwid,2,5,weekly,n,5,2,bad loss
103492,47,28602,f,divsepwid,3,6,weekly,n,3,2,bad loss
103868,43,28592,m,married,3,3,weekly,y,4,1,bad loss
103858,43,28567,m,married,3,3,monthly,y,5,2,bad loss
102983,41,28546,m,divsepwid,3,5,weekly,n,4,3,bad loss
103077,42,28528,f,divsepwid,2,6,weekly,y,4,3,bad loss
102985,38,28528,f,divsepwid,3,6,weekly,y,4,2,bad loss
100083,31,28515,m,single,0,1,monthly,y,2,0,good risk
102996,41,28513,m,divsepwid,2,5,weekly,y,5,3,bad loss
103869,43,28507,f,married,3,3,monthly,y,5,1,bad loss
100708,43,28469,m,married,1,1,monthly,y,2,0,good risk
104047,48,28461,f,married,3,3,weekly,y,5,2,good risk
100052,29,28454,m,single,0,0,monthly,y,0,0,good risk
103732,50,28453,m,divsepwid,4,6,weekly,y,5,2,good risk
100164,38,28450,m,single,0,0,monthly,y,1,0,bad loss
103072,42,28418,m,divsepwid,3,5,weekly,y,3,3,good risk
103061,42,28407,m,divsepwid,2,6,weekly,n,3,2,bad loss
103397,46,28403,f,divsepwid,3,5,weekly,y,3,2,good risk
102998,41,28351,m,divsepwid,3,6,weekly,n,3,2,good risk
102929,40,28348,m,divsepwid,2,6,weekly,n,4,3,bad loss
103664,49,28336,f,divsepwid,2,5,weekly,n,5,3,good risk
103334,45,28333,m,divsepwid,4,6,weekly,n,5,3,good risk
100085,31,28315,m,single,0,0,monthly,y,1,0,bad loss
103587,48,28294,m,divsepwid,4,6,weekly,n,5,2,bad loss
103159,43,28275,f,divsepwid,3,6,weekly,n,4,3,bad loss
103568,48,28252,m,divsepwid,2,5,weekly,y,4,2,bad loss
103321,45,28243,m,divsepwid,4,6,weekly,n,5,2,bad loss
103259,44,28230,f,divsepwid,2,5,weekly,n,4,2,bad loss
100247,44,28218,f,single,0,0,monthly,y,0,0,good risk
102988,41,28205,m,divsepwid,2,5,weekly,n,3,3,bad loss
103262,44,28181,f,divsepwid,3,5,weekly,y,5,2,good risk
103162,37,28180,f,divsepwid,4,6,weekly,y,4,2,bad loss
103725,26,28172,m,divsepwid,3,6,weekly,n,3,3,good risk
100168,38,28168,f,single,0,1,monthly,y,2,0,good risk
103799,41,28156,m,married,3,4,weekly,y,4,1,bad loss
100461,36,28156,f,married,0,1,monthly,y,1,0,good risk
104003,47,28154,m,married,2,4,monthly,y,4,1,bad loss
104115,34,28146,m,married,2,3,monthly,y,5,1,bad loss
103169,43,28136,f,divsepwid,4,5,weekly,y,4,3,bad loss
103582,48,28115,m,divsepwid,2,5,weekly,y,4,2,bad loss
100216,37,28112,f,single,0,1,monthly,y,2,0,good risk
100001,25,28085,f,single,0,1,monthly,y,1,0,good risk
103413,46,28063,f,divsepwid,4,5,weekly,y,5,2,good risk
103248,44,28063,f,divsepwid,3,6,weekly,n,5,2,good risk
103597,48,28060,m,divsepwid,2,6,weekly,n,5,3,good risk
100165,38,28036,m,single,0,1,monthly,y,2,0,good risk
100007,33,28018,m,single,0,1,monthly,y,1,0,good risk
103795,41,28000,f,married,2,4,weekly,y,5,1,bad loss
100100,33,27995,f,single,0,0,monthly,y,0,0,good risk
103406,46,27994,m,divsepwid,2,5,weekly,n,3,2,bad loss
103429,30,27990,f,divsepwid,2,6,weekly,y,5,3,bad loss
100013,25,27987,f,single,0,1,monthly,y,2,0,bad loss
103667,49,27986,m,divsepwid,2,6,weekly,n,3,3,bad loss
103002,33,27979,f,divsepwid,4,6,weekly,y,3,3,good risk
100012,25,27956,f,single,0,0,monthly,y,1,0,good risk
100159,37,27941,f,single,0,1,monthly,y,1,0,good risk
104116,50,27940,m,married,3,4,weekly,y,5,2,bad loss
103325,29,27930,f,divsepwid,2,5,weekly,n,3,2,good risk
103802,27,27917,m,married,3,3,monthly,y,4,2,bad loss
100166,38,27915,f,single,0,0,monthly,y,0,0,good risk
103251,44,27909,m,divsepwid,2,6,weekly,y,4,2,bad loss
103327,45,27906,m,divsepwid,3,5,weekly,y,4,3,bad loss
100238,43,27901,f,single,0,0,monthly,y,2,0,good risk
100213,37,27897,f,single,0,0,monthly,y,0,0,bad loss
103929,45,27892,m,married,2,4,weekly,y,5,2,bad loss
102994,41,27885,f,divsepwid,4,6,weekly,y,5,2,bad loss
104036,48,27873,f,married,3,4,monthly,y,4,1,bad loss
103485,31,27862,f,divsepwid,4,5,weekly,y,3,2,bad loss
103326,45,27859,m,divsepwid,2,6,weekly,y,5,3,good risk
103519,47,27854,f,divsepwid,3,6,weekly,n,5,2,bad loss
100256,44,27849,m,single,0,1,monthly,y,1,0,good risk
100069,30,27849,f,single,0,0,monthly,y,0,0,good risk
100184,39,27841,m,single,0,0,monthly,y,0,0,good risk
103855,43,27833,f,married,3,4,monthly,y,4,2,bad loss
100542,38,27828,f,married,1,1,monthly,y,1,0,good risk
100027,26,27819,f,single,0,0,monthly,y,1,0,good risk
103257,44,27816,m,divsepwid,2,5,weekly,y,4,3,good risk
103909,44,27808,f,married,3,3,weekly,y,5,1,bad loss
103064,42,27796,m,divsepwid,2,6,weekly,n,5,2,bad loss
103861,43,27795,f,married,3,3,weekly,y,5,1,bad loss
100122,34,27794,f,single,0,0,monthly,y,1,0,good risk
100249,44,27793,f,single,0,1,monthly,y,1,0,bad loss
103430,46,27792,m,divsepwid,4,6,weekly,y,4,2,good risk
103178,43,27745,m,divsepwid,4,5,weekly,n,3,3,good risk
100208,40,27739,m,single,0,0,monthly,y,2,0,good risk
103097,42,27736,f,divsepwid,4,5,weekly,y,5,2,bad loss
103010,41,27723,m,divsepwid,4,5,weekly,y,3,3,bad loss
100128,35,27706,m,single,0,1,monthly,y,2,0,good risk
103514,47,27678,f,divsepwid,4,6,weekly,y,3,2,bad loss
103165,43,27669,f,divsepwid,3,6,weekly,n,5,3,bad loss
103068,30,27661,m,divsepwid,3,6,weekly,y,3,3,bad loss
100236,36,27658,m,single,0,1,monthly,y,0,0,good risk
103403,31,27637,m,divsepwid,3,6,weekly,y,4,3,good risk
100060,29,27632,f,single,0,1,monthly,y,1,0,bad loss
103800,41,27624,f,married,2,4,weekly,y,5,2,bad loss
103897,44,27619,m,married,2,3,monthly,y,4,1,bad loss
100024,26,27605,f,single,0,1,monthly,y,2,0,good risk
103511,47,27602,f,divsepwid,3,5,weekly,n,4,2,bad loss
103645,49,27591,m,divsepwid,2,5,weekly,n,5,2,good risk
103910,44,27590,m,married,3,3,monthly,y,4,2,bad loss
100096,33,27580,m,single,0,0,monthly,y,0,0,good risk
103975,46,27569,m,married,3,3,weekly,y,4,2,bad loss
104041,28,27566,f,married,3,3,weekly,y,4,2,bad loss
103482,47,27565,m,divsepwid,2,5,weekly,n,5,2,good risk
103324,45,27553,f,divsepwid,4,6,weekly,y,5,2,bad loss
104114,50,27535,f,married,2,3,monthly,y,4,1,bad loss
100120,34,27530,f,single,0,0,monthly,y,0,0,good risk
100183,39,27523,f,single,0,1,monthly,y,2,0,good risk
103867,43,27517,m,married,2,4,weekly,y,5,2,bad loss
100084,31,27505,m,single,0,1,monthly,y,0,0,good risk
103317,34,27486,f,divsepwid,4,6,weekly,n,5,3,bad loss
103343,45,27467,m,divsepwid,4,5,weekly,n,5,3,good risk
104112,50,27457,f,married,3,3,monthly,y,5,1,good risk
100011,25,27457,m,single,0,1,monthly,y,2,0,good risk
103650,49,27450,f,divsepwid,2,5,weekly,n,3,3,bad loss
102924,28,27416,f,divsepwid,4,5,weekly,n,5,2,bad loss
103242,44,27402,f,divsepwid,3,6,weekly,n,5,2,good risk
103767,40,27395,f,married,2,4,weekly,y,5,1,good risk
103964,26,27379,m,married,2,4,weekly,y,5,1,bad loss
103938,45,27375,m,married,2,3,monthly,y,4,2,bad loss
100051,28,27362,m,single,0,0,monthly,y,0,0,good risk
103995,47,27353,m,married,2,4,monthly,y,5,1,bad loss
103942,28,27344,f,married,3,3,monthly,y,4,2,bad loss
100226,41,27334,f,single,0,1,monthly,y,1,0,good risk
100020,26,27332,f,single,0,0,monthly,y,0,0,good risk
103770,40,27290,f,married,3,3,monthly,y,5,1,bad loss
103768,40,27289,m,married,2,3,weekly,y,5,1,bad loss
103512,47,27286,m,divsepwid,3,6,weekly,y,5,2,good risk
103235,44,27283,f,divsepwid,4,6,weekly,n,5,2,bad loss
103898,44,27269,f,married,2,3,monthly,y,5,1,bad loss
103333,45,27267,m,divsepwid,4,6,weekly,n,3,3,bad loss
100080,31,27252,m,single,0,0,monthly,y,0,0,good risk
103899,44,27233,f,married,3,4,weekly,y,4,1,bad loss
103506,38,27196,f,divsepwid,4,6,weekly,y,5,3,bad loss
103315,45,27195,m,divsepwid,3,6,weekly,n,4,2,bad loss
103088,42,27164,m,divsepwid,2,6,weekly,y,3,2,bad loss
103236,28,27161,m,divsepwid,2,5,weekly,y,4,2,good risk
103577,48,27154,m,divsepwid,2,6,weekly,y,3,2,bad loss
103902,37,27148,m,married,2,4,monthly,y,4,2,bad loss
100156,37,27134,m,single,0,1,monthly,y,2,0,good risk
103417,46,27133,m,divsepwid,2,5,weekly,y,5,2,good risk
103828,42,27128,m,married,3,4,weekly,y,4,2,bad loss
103414,27,27127,f,divsepwid,4,5,weekly,y,5,3,good risk
100139,36,27110,f,single,0,1,monthly,y,2,0,good risk
103337,26,27107,m,divsepwid,2,5,weekly,n,3,3,bad loss
102904,40,27105,m,divsepwid,2,5,weekly,y,5,3,good risk
100302,31,27105,f,married,0,2,monthly,y,2,1,good risk
100197,39,27092,f,single,0,1,monthly,y,2,0,good risk
103906,44,27089,f,married,2,4,weekly,y,4,1,bad loss
103500,47,27086,m,divsepwid,2,5,weekly,n,5,2,good risk
104042,48,27077,m,married,2,4,weekly,y,4,1,bad loss
103860,43,27077,f,married,3,4,monthly,y,4,1,bad loss
103572,48,27076,m,divsepwid,3,5,weekly,n,4,3,bad loss
100248,44,27070,m,single,0,0,monthly,y,1,0,good risk
104076,49,27068,f,married,3,4,monthly,y,5,2,bad loss
102913,40,27061,f,divsepwid,4,6,weekly,y,4,3,bad loss
103591,48,27046,m,divsepwid,3,5,weekly,n,4,2,bad loss
103594,48,27045,f,divsepwid,4,5,weekly,n,4,3,good risk
103233,44,27030,f,divsepwid,4,5,weekly,n,5,3,good risk
100086,32,27026,m,single,0,0,monthly,y,0,0,good risk
104043,48,27016,m,married,2,4,weekly,y,5,1,bad loss
103170,43,27008,f,divsepwid,4,6,weekly,n,3,2,bad loss
100215,34,27004,f,single,0,0,monthly,y,2,0,good risk
102982,41,26976,m,divsepwid,3,5,weekly,y,4,2,bad loss
104073,49,26968,m,married,3,4,weekly,y,5,1,bad loss
103256,44,26967,f,divsepwid,4,6,weekly,n,4,2,bad loss
103176,43,26956,f,divsepwid,3,6,weekly,n,5,3,good risk
103654,49,26952,f,divsepwid,4,5,weekly,n,4,2,good risk
103174,43,26943,f,divsepwid,3,5,weekly,n,3,2,bad loss
100171,38,26916,m,single,0,1,monthly,y,2,0,good risk
100123,35,26908,f,single,0,1,monthly,y,2,0,good risk
104113,26,26905,m,married,2,4,weekly,y,5,2,bad loss
103431,46,26900,f,divsepwid,4,6,weekly,n,4,2,bad loss
103835,42,26872,m,married,3,4,monthly,y,4,1,bad loss
103087,38,26865,m,divsepwid,2,5,weekly,n,5,2,good risk
103089,42,26848,f,divsepwid,2,6,weekly,y,3,3,bad loss
103078,42,26806,m,divsepwid,2,6,weekly,y,5,2,bad loss
103584,27,26785,m,divsepwid,3,5,weekly,n,4,3,good risk
100261,28,26782,f,single,0,0,monthly,y,0,0,good risk
103946,45,26773,f,married,2,3,monthly,y,5,1,bad loss
103930,45,26772,f,married,2,4,monthly,y,4,2,bad loss
103661,49,26766,f,divsepwid,2,5,weekly,y,4,2,good risk
102999,41,26750,m,divsepwid,4,5,weekly,y,4,2,good risk
104106,50,26746,f,married,2,4,weekly,y,5,1,bad loss
103005,41,26736,m,divsepwid,2,5,weekly,n,4,2,good risk
103339,45,26723,m,divsepwid,2,6,weekly,n,3,2,good risk
100186,39,26718,m,single,0,0,monthly,y,0,0,good risk
103895,44,26701,m,married,3,4,weekly,y,4,1,bad loss
103652,49,26700,f,divsepwid,3,5,weekly,n,5,2,bad loss
103323,45,26624,f,divsepwid,4,5,weekly,n,3,2,good risk
100063,30,26602,m,single,0,0,monthly,y,2,0,good risk
103772,26,26595,m,married,3,4,monthly,y,5,2,bad loss
103671,38,26594,f,divsepwid,4,6,weekly,y,5,2,good risk
103859,43,26572,f,married,2,4,weekly,y,4,2,bad loss
103643,49,26551,m,divsepwid,4,6,weekly,n,3,2,bad loss
103947,45,26542,m,married,3,4,monthly,y,5,2,bad loss
100170,38,26539,m,single,0,1,monthly,y,1,0,good risk
103944,45,26532,m,married,2,3,weekly,y,4,2,bad loss
100203,40,26528,m,single,0,1,monthly,y,1,0,good risk
100079,31,26485,f,single,0,0,monthly,y,1,0,good risk
103903,44,26476,f,married,2,3,monthly,y,4,1,bad loss
103896,44,26430,f,married,3,3,monthly,y,5,1,bad loss
104110,50,26417,f,married,3,4,weekly,y,5,1,bad loss
103583,32,26415,m,divsepwid,2,6,weekly,y,5,3,bad loss
102908,40,26411,f,divsepwid,3,5,weekly,n,3,3,bad loss
103832,30,26409,m,married,2,3,weekly,y,4,1,bad loss
104039,48,26406,f,married,2,4,monthly,y,4,1,bad loss
103595,48,26396,m,divsepwid,4,6,weekly,n,5,2,bad loss
103670,49,26352,f,divsepwid,4,5,weekly,n,3,3,bad loss
103585,48,26344,m,divsepwid,3,6,weekly,n,4,2,good risk
103319,45,26307,f,divsepwid,2,5,weekly,n,4,2,bad loss
103963,46,26247,m,married,3,3,weekly,y,5,1,bad loss
100136,36,26243,f,single,0,0,monthly,y,0,0,good risk
103415,29,26238,m,divsepwid,4,5,weekly,n,3,2,good risk
103240,44,26233,m,divsepwid,3,6,weekly,y,3,3,good risk
103904,44,26231,m,married,3,4,weekly,y,5,2,bad loss
100056,29,26231,m,single,0,0,monthly,y,0,0,good risk
103993,47,26218,f,married,2,4,weekly,y,5,2,bad loss
103008,41,26203,f,divsepwid,3,5,weekly,y,4,2,bad loss
103596,48,26193,f,divsepwid,2,5,weekly,n,3,2,bad loss
103943,45,26191,f,married,2,4,monthly,y,4,2,bad loss
103996,47,26184,f,married,2,3,monthly,y,5,1,bad loss
102989,29,26180,m,divsepwid,2,5,weekly,n,4,3,bad loss
104040,48,26178,m,married,3,4,monthly,y,5,1,bad loss
100021,26,26175,f,single,0,1,monthly,y,2,0,good risk
104038,27,26173,f,married,2,4,weekly,y,5,2,bad loss
103157,43,26166,m,divsepwid,3,5,weekly,n,4,3,good risk
103487,47,26156,m,divsepwid,2,5,weekly,y,5,3,good risk
103095,42,26150,f,divsepwid,2,5,weekly,n,4,2,good risk
103498,47,26147,m,divsepwid,2,5,weekly,y,5,2,bad loss
103653,34,26140,m,divsepwid,3,6,weekly,y,4,3,bad loss
103581,36,26134,f,divsepwid,2,5,weekly,y,3,3,bad loss
103574,48,26129,m,divsepwid,3,6,weekly,n,5,3,good risk
103948,45,26125,f,married,3,3,weekly,y,4,1,bad loss
103086,31,26120,m,divsepwid,2,5,weekly,y,5,2,good risk
100073,30,26077,f,single,0,0,monthly,y,1,0,good risk
103495,47,26060,m,divsepwid,4,6,weekly,n,4,2,good risk
103094,42,26056,f,divsepwid,4,6,weekly,y,3,2,good risk
102993,41,26030,m,divsepwid,4,5,weekly,n,4,2,bad loss
100169,38,26028,m,single,0,0,monthly,y,1,0,good risk
104001,47,26023,m,married,2,4,monthly,y,4,1,bad loss
103666,49,26009,f,divsepwid,2,6,weekly,y,5,3,bad loss
100140,36,26009,m,single,0,1,monthly,y,1,0,good risk
104069,49,26003,f,married,3,4,weekly,y,5,2,bad loss
100005,25,25991,m,single,0,0,monthly,y,2,0,good risk
103932,31,25970,m,married,3,3,monthly,y,5,2,bad loss
100039,28,25935,m,single,0,1,monthly,y,0,0,good risk
100066,30,25933,f,single,0,1,monthly,y,2,0,bad loss
104032,36,25920,f,married,2,4,weekly,y,4,2,bad loss
103866,43,25916,m,married,3,3,weekly,y,5,1,bad loss
103934,45,25915,f,married,3,3,monthly,y,4,2,bad loss
100147,37,25912,f,single,0,0,monthly,y,2,0,good risk
103900,32,25901,f,married,3,4,monthly,y,5,2,bad loss
104117,50,25884,f,married,2,3,weekly,y,5,1,bad loss
103734,50,25872,f,divsepwid,4,6,weekly,n,3,2,bad loss
103167,43,25863,m,divsepwid,2,6,weekly,y,4,3,good risk
104044,33,25848,m,married,2,4,weekly,y,5,2,bad loss
103172,43,25838,f,divsepwid,2,6,weekly,n,5,2,good risk
103834,42,25826,f,married,3,4,weekly,y,5,1,bad loss
103340,45,25801,m,divsepwid,3,5,weekly,n,3,2,bad loss
102911,40,25785,m,divsepwid,2,5,weekly,n,4,3,good risk
100151,37,25771,f,single,0,0,monthly,y,1,0,good risk
103330,45,25768,f,divsepwid,3,6,weekly,y,5,3,good risk
100211,31,25753,f,single,0,0,monthly,y,0,0,good risk
100098,33,25747,f,single,0,1,monthly,y,0,0,good risk
103994,47,25730,f,married,3,3,monthly,y,4,1,bad loss
103260,44,25725,m,divsepwid,2,6,weekly,y,4,2,bad loss
103668,49,25698,f,divsepwid,3,6,weekly,n,5,2,good risk
104074,49,25687,m,married,3,4,monthly,y,4,2,bad loss
103945,33,25678,f,married,2,3,weekly,y,5,2,bad loss
104034,48,25659,m,married,3,3,weekly,y,5,1,bad loss
103969,37,25654,m,married,3,3,monthly,y,5,1,bad loss
103648,49,25651,f,divsepwid,3,5,weekly,n,4,3,bad loss
104101,50,25629,m,married,2,4,monthly,y,4,1,bad loss
104035,48,25613,f,married,2,4,weekly,y,5,1,bad loss
102921,40,25607,f,divsepwid,2,6,weekly,y,3,3,good risk
103864,43,25563,f,married,2,3,monthly,y,5,1,bad loss
103092,42,25560,m,divsepwid,3,6,weekly,n,3,3,bad loss
104103,50,25549,f,married,2,4,monthly,y,5,2,bad loss
100217,31,25548,f,single,0,0,monthly,y,1,0,good risk
103797,41,25541,f,married,2,3,monthly,y,5,1,bad loss
103422,46,25537,f,divsepwid,3,6,weekly,y,5,3,bad loss
103908,44,25528,m,married,2,3,monthly,y,5,1,bad loss
100087,32,25494,m,single,0,1,monthly,y,0,0,good risk
103150,43,25474,f,divsepwid,3,5,weekly,y,5,2,bad loss
104007,29,25418,m,married,3,4,monthly,y,4,2,bad loss
103974,46,25397,f,married,3,4,weekly,y,5,1,bad loss
104037,48,25396,f,married,3,4,monthly,y,5,1,bad loss
103647,49,25361,m,divsepwid,2,6,weekly,y,5,3,bad loss
104004,47,25361,,married,2,3,weekly,y,4,2,bad loss
104008,47,25342,m,married,3,3,weekly,y,4,2,bad loss
103148,43,25327,f,divsepwid,2,6,weekly,y,4,3,good risk
104000,47,25319,f,married,2,4,weekly,y,4,1,bad loss
103911,44,25302,m,married,3,3,monthly,y,5,1,bad loss
103901,38,25289,m,married,2,4,weekly,y,5,2,bad loss
103865,37,25280,f,married,2,3,monthly,y,5,2,bad loss
103766,40,25279,m,married,2,4,monthly,y,4,2,bad loss
100114,34,25276,f,single,0,1,monthly,y,1,0,good risk
103711,50,25199,f,divsepwid,3,5,weekly,y,3,2,good risk
103599,48,25190,f,divsepwid,4,5,weekly,n,4,2,bad loss
103720,35,25180,m,divsepwid,2,5,weekly,y,4,3,bad loss
104072,49,25178,m,married,2,3,monthly,y,5,2,bad loss
103246,44,25124,f,divsepwid,3,6,weekly,y,3,2,bad loss
103717,50,25098,m,divsepwid,4,5,weekly,n,3,3,good risk
103336,45,25094,f,divsepwid,2,5,weekly,y,5,3,bad loss
100026,26,25093,f,single,0,1,monthly,y,1,0,good risk
102920,40,25060,m,divsepwid,2,5,weekly,n,5,2,bad loss
104046,48,25035,m,married,3,4,weekly,y,4,2,bad loss
103997,47,25031,m,married,3,4,weekly,y,5,1,bad loss
104062,49,24991,m,married,3,4,monthly,y,5,2,bad loss
103787,41,24990,m,married,3,3,monthly,y,4,2,bad loss
103928,45,24988,m,married,3,4,weekly,y,4,1,bad loss
103040,42,24979,f,divsepwid,2,5,weekly,y,5,3,bad loss
102069,20,24968,m,single,0,3,weekly,y,1,1,bad loss
101824,24,24956,f,married,2,2,monthly,y,3,1,bad loss
103757,40,24954,f,married,3,3,weekly,y,4,2,bad loss
103556,27,24951,f,divsepwid,3,5,weekly,n,5,3,bad loss
101214,20,24945,m,married,1,2,weekly,y,1,1,bad loss
102389,22,24943,m,single,1,1,monthly,y,3,1,good risk
103133,27,24933,f,divsepwid,2,6,weekly,n,3,3,bad loss
101052,19,24929,f,married,2,2,weekly,y,3,1,good risk
101081,19,24920,m,married,2,1,monthly,y,2,1,bad loss
101821,24,24914,m,married,1,2,weekly,y,2,1,bad loss
101056,27,24913,m,married,2,1,monthly,y,2,1,good risk
101540,22,24910,m,married,2,1,weekly,y,3,2,good risk
100893,18,24904,m,married,2,1,monthly,y,1,1,good risk
103383,46,24892,m,divsepwid,4,5,weekly,n,4,3,good risk
103694,50,24887,m,divsepwid,2,6,weekly,n,5,2,bad loss
103296,30,24839,m,divsepwid,4,6,weekly,n,3,2,good risk
100944,18,24832,m,married,2,0,weekly,y,1,1,bad loss
101924,25,24823,m,married,1,0,monthly,y,3,2,bad loss
103373,33,24809,m,divsepwid,2,6,weekly,n,3,3,bad loss
103047,38,24798,f,divsepwid,3,5,weekly,n,4,3,bad loss
