ID,AGE,INCOME,GENDER,MARITAL,NUMKIDS,NUMCARDS,HOWPAID,MORTGAGE,STORECAR,LOANS,RISK
102980,41,24794,f,divsepwid,4,5,weekly,n,3,3,bad loss
104066,49,24778,f,married,3,3,weekly,y,5,2,bad loss
101396,21,24775,m,married,1,1,monthly,y,2,1,good risk
102221,21,24770,m,single,1,3,monthly,n,2,1,bad loss
101798,24,24755,f,married,1,0,weekly,y,3,1,bad loss
102833,25,24741,m,single,1,1,weekly,n,1,1,bad loss
104028,36,24728,m,married,3,4,weekly,y,4,2,bad loss
103782,41,24724,m,married,2,4,weekly,y,5,1,bad loss
103297,32,24723,f,divsepwid,4,6,weekly,n,5,2,bad loss
103763,40,24723,m,married,2,3,monthly,y,4,1,bad loss
103696,50,24718,m,divsepwid,3,6,weekly,y,5,3,good risk
103043,42,24703,f,divsepwid,3,6,weekly,n,3,3,bad loss
103891,44,24701,f,married,2,3,weekly,y,4,1,bad loss
101685,23,24695,m,married,1,1,weekly,y,3,1,bad loss
101504,22,24676,f,married,1,0,monthly,y,3,1,good risk
101062,36,24673,m,married,2,0,weekly,y,2,1,good risk
104056,49,24668,f,married,3,3,monthly,y,4,2,bad loss
103820,30,24668,f,married,3,3,weekly,y,4,1,bad loss
102970,41,24665,m,divsepwid,4,5,weekly,y,4,2,bad loss
101265,20,24643,f,married,2,0,monthly,y,3,2,bad loss
103044,42,24632,m,divsepwid,4,6,weekly,y,4,3,bad loss
103923,45,24630,m,married,2,4,weekly,y,4,2,bad loss
103788,41,24618,f,married,2,3,monthly,y,4,1,bad loss
101795,38,24608,f,married,2,2,monthly,y,3,2,bad loss
102696,35,24597,f,single,0,1,monthly,n,3,1,bad loss
102124,20,24597,f,single,0,3,monthly,n,2,1,bad loss
102418,22,24587,f,single,0,1,weekly,y,2,1,bad loss
101357,21,24584,m,married,2,1,monthly,y,2,1,bad loss
103695,50,24566,m,divsepwid,3,5,weekly,n,3,3,bad loss
104064,49,24561,m,married,3,4,weekly,y,4,2,bad loss
103215,33,24557,f,divsepwid,2,6,weekly,n,4,3,good risk
103708,50,24549,m,divsepwid,4,5,weekly,y,3,2,good risk
101353,21,24545,f,married,1,1,weekly,y,3,2,bad loss
101852,24,24538,m,married,2,2,weekly,y,3,1,good risk
101543,22,24535,m,married,1,0,weekly,y,1,2,bad loss
102387,22,24529,f,single,0,3,monthly,y,2,1,good risk
103814,42,24528,f,married,2,4,weekly,y,5,1,bad loss
103547,48,24526,f,divsepwid,2,5,weekly,n,3,3,bad loss
103760,40,24519,f,married,2,4,monthly,y,5,2,bad loss
103922,45,24516,f,married,3,3,monthly,y,4,2,bad loss
102396,22,24515,f,single,0,3,monthly,y,3,1,good risk
104020,48,24511,f,married,2,3,weekly,y,5,2,bad loss
101535,22,24497,f,married,1,2,weekly,y,1,1,good risk
103638,49,24487,m,divsepwid,3,5,weekly,n,4,2,good risk
103641,49,24478,f,divsepwid,4,6,weekly,y,3,2,good risk
102417,26,24472,m,single,0,1,monthly,n,3,1,bad loss
100926,18,24454,m,married,2,2,monthly,y,3,2,bad loss
101969,38,24443,m,married,1,1,weekly,y,1,1,bad loss
103764,40,24437,f,married,2,3,monthly,y,4,1,bad loss
103631,49,24390,m,divsepwid,2,5,weekly,y,5,2,bad loss
102530,23,24384,m,single,0,3,monthly,n,3,1,good risk
103555,48,24381,m,divsepwid,2,5,weekly,n,4,3,good risk
103634,28,24374,m,divsepwid,4,6,weekly,y,4,3,bad loss
103472,47,24373,f,divsepwid,3,6,weekly,n,3,3,good risk
102971,37,24363,m,divsepwid,4,5,weekly,n,3,2,bad loss
101206,35,24351,m,married,2,0,monthly,y,1,2,bad loss
101065,19,24332,m,married,2,2,monthly,y,1,2,good risk
103564,27,24327,m,divsepwid,3,5,weekly,y,5,2,bad loss
102540,23,24316,f,single,0,3,weekly,n,2,1,good risk
103465,47,24314,m,divsepwid,3,6,weekly,n,3,3,bad loss
102726,31,24311,f,single,0,3,monthly,n,1,1,bad loss
103218,44,24305,m,divsepwid,3,5,weekly,n,5,2,good risk
103793,41,24304,m,married,2,4,monthly,y,5,1,bad loss
103956,35,24293,f,married,3,3,weekly,y,4,1,bad loss
103625,49,24277,f,divsepwid,2,6,weekly,n,3,2,bad loss
103790,41,24271,f,married,3,3,monthly,y,4,2,bad loss
103462,47,24269,f,divsepwid,2,6,weekly,y,5,3,good risk
103141,43,24244,f,divsepwid,2,5,weekly,n,4,2,bad loss
102362,22,24226,m,single,0,3,weekly,y,3,1,good risk
102253,21,24220,m,single,0,3,monthly,n,2,1,bad loss
102972,41,24219,m,divsepwid,4,6,weekly,y,5,3,bad loss
103389,46,24211,m,divsepwid,4,5,weekly,n,3,2,bad loss
103960,46,24207,f,married,2,4,weekly,y,4,1,bad loss
103785,34,24203,f,married,3,3,weekly,y,4,1,bad loss
100892,18,24184,m,married,2,0,weekly,y,2,2,bad loss
103989,47,24152,m,married,3,3,monthly,y,4,1,bad loss
102105,20,24148,m,single,0,3,weekly,y,1,1,bad loss
102574,23,24134,f,single,0,3,weekly,y,2,1,good risk
103883,44,24121,f,married,3,4,weekly,y,4,1,bad loss
101546,22,24112,f,married,1,1,weekly,y,1,1,good risk
103461,38,24081,f,divsepwid,2,5,weekly,n,5,2,good risk
103561,31,24071,m,divsepwid,2,5,weekly,y,3,2,bad loss
103759,40,24071,m,married,2,4,weekly,y,4,1,bad loss
103052,42,24057,f,divsepwid,4,6,weekly,n,3,3,bad loss
104055,49,24056,m,married,3,3,monthly,y,4,1,bad loss
104094,50,24052,f,married,2,4,weekly,y,5,1,bad loss
103374,28,24039,m,divsepwid,3,6,weekly,n,4,3,bad loss
103957,46,24039,m,married,3,3,monthly,y,5,1,bad loss
103959,46,24039,f,married,3,4,weekly,y,4,1,good risk
103550,48,24027,f,divsepwid,4,5,weekly,n,4,2,bad loss
103988,47,24025,f,married,3,3,weekly,y,4,1,bad loss
103707,50,24017,m,divsepwid,3,6,weekly,n,4,2,bad loss
104058,30,24013,f,married,2,4,weekly,y,5,2,bad loss
103892,44,24007,f,married,2,3,monthly,y,4,2,bad loss
101089,19,23997,m,married,2,0,weekly,y,3,2,bad loss
103214,44,23984,f,divsepwid,2,5,weekly,y,5,2,good risk
102225,21,23980,f,single,0,2,weekly,y,1,1,bad loss
102715,29,23965,m,single,0,3,monthly,n,3,1,bad loss
103791,34,23964,f,married,2,4,weekly,y,4,1,bad loss
101548,22,23953,f,married,1,2,weekly,y,2,1,bad loss
103704,50,23952,f,divsepwid,2,6,weekly,n,3,3,bad loss
104065,49,23949,f,married,3,4,monthly,y,5,1,bad loss
100900,18,23946,f,married,2,0,monthly,y,3,2,bad loss
102811,25,23944,f,single,0,3,monthly,y,2,1,good risk
102976,41,23937,m,divsepwid,3,6,weekly,y,4,3,good risk
103848,43,23910,f,married,2,4,monthly,y,4,2,bad loss
103045,42,23902,f,divsepwid,2,5,weekly,y,5,3,good risk
103888,44,23900,f,married,3,4,weekly,y,4,1,bad loss
103217,44,23899,f,divsepwid,3,5,weekly,n,4,3,bad loss
103549,36,23898,m,divsepwid,3,5,weekly,n,4,3,bad loss
103140,43,23897,m,divsepwid,2,5,weekly,n,3,3,good risk
102229,30,23894,m,single,1,2,weekly,y,1,1,bad loss
102406,22,23893,m,single,1,2,monthly,n,1,1,bad loss
103885,44,23890,f,married,3,4,monthly,y,4,1,bad loss
101517,22,23890,m,married,2,1,monthly,y,3,1,bad loss
102902,40,23874,m,divsepwid,4,6,weekly,n,5,2,bad loss
103786,28,23871,m,married,3,3,weekly,y,4,2,bad loss
103139,43,23861,m,divsepwid,2,5,weekly,y,3,3,bad loss
102966,41,23851,f,divsepwid,2,5,weekly,n,5,2,bad loss
104027,48,23850,m,married,2,4,weekly,y,4,1,bad loss
102705,36,23848,m,single,0,2,monthly,n,3,1,bad loss
103884,44,23843,f,married,3,4,weekly,y,4,2,bad loss
103469,47,23838,f,divsepwid,2,6,weekly,y,3,2,good risk
103301,45,23837,m,divsepwid,3,6,weekly,y,5,3,good risk
102977,41,23836,f,divsepwid,4,5,weekly,y,4,3,good risk
101653,23,23834,f,married,2,1,weekly,y,3,1,good risk
103893,44,23830,m,married,3,3,monthly,y,5,1,bad loss
102579,23,23827,f,single,1,2,weekly,n,2,1,bad loss
101382,35,23825,f,married,1,1,weekly,y,2,2,good risk
101068,19,23816,f,married,1,0,monthly,y,1,2,bad loss
103295,45,23808,m,divsepwid,4,6,weekly,y,4,3,bad loss
103130,43,23805,f,divsepwid,2,5,weekly,n,4,3,bad loss
103127,43,23800,m,divsepwid,2,5,weekly,n,5,2,bad loss
103565,38,23788,m,divsepwid,4,5,weekly,n,4,2,bad loss
101936,25,23784,m,married,1,2,weekly,y,2,2,good risk
102101,20,23782,m,single,1,3,weekly,n,3,1,bad loss
104022,48,23775,f,married,3,3,weekly,y,5,2,bad loss
103889,44,23742,f,married,3,3,weekly,y,5,1,bad loss
103387,46,23732,f,divsepwid,2,6,weekly,n,4,2,bad loss
101213,32,23723,m,married,1,2,monthly,y,3,1,bad loss
102271,21,23715,f,single,0,1,weekly,y,3,1,bad loss
102887,40,23707,m,divsepwid,2,5,weekly,n,5,3,bad loss
103302,45,23705,f,divsepwid,3,6,weekly,n,3,3,bad loss
103553,48,23688,m,divsepwid,4,6,weekly,n,3,3,good risk
103762,37,23684,m,married,2,3,weekly,y,5,1,bad loss
102673,24,23656,m,single,1,2,weekly,n,1,1,bad loss
103890,44,23650,f,married,2,4,monthly,y,5,2,bad loss
104061,49,23648,f,married,3,4,weekly,y,4,2,bad loss
103378,46,23638,f,divsepwid,2,5,weekly,y,3,2,bad loss
103477,35,23637,m,divsepwid,4,5,weekly,y,3,3,good risk
103134,43,23636,m,divsepwid,3,5,weekly,n,3,3,good risk
103847,43,23627,f,married,3,4,monthly,y,4,1,bad loss
104025,31,23626,f,married,2,4,monthly,y,5,2,bad loss
100895,18,23626,m,married,2,2,monthly,y,3,1,bad loss
104024,48,23620,m,married,2,4,weekly,y,4,2,bad loss
103551,48,23618,f,divsepwid,4,5,weekly,n,4,3,bad loss
102571,23,23606,f,single,0,1,weekly,y,2,1,bad loss
103467,47,23590,m,divsepwid,4,6,weekly,n,4,2,good risk
104098,26,23587,m,married,2,3,monthly,y,4,1,bad loss
104097,50,23585,m,married,3,4,weekly,y,4,2,bad loss
101399,21,23570,f,married,2,0,monthly,y,2,2,bad loss
101658,23,23568,m,married,2,1,monthly,y,1,2,bad loss
103699,50,23565,f,divsepwid,2,6,weekly,y,4,3,good risk
102394,27,23558,f,single,0,1,weekly,y,2,1,good risk
101547,22,23552,f,married,1,1,weekly,y,1,2,bad loss
103701,50,23550,m,divsepwid,4,5,weekly,n,3,3,bad loss
103792,41,23546,f,married,2,4,weekly,y,5,1,bad loss
103391,46,23531,m,divsepwid,4,6,weekly,n,4,3,bad loss
103852,43,23528,m,married,2,3,monthly,y,5,2,bad loss
101691,23,23527,m,married,1,2,weekly,y,1,2,good risk
103057,42,23524,m,divsepwid,3,6,weekly,y,3,2,good risk
103784,41,23516,f,married,3,4,monthly,y,4,1,bad loss
103293,45,23511,f,divsepwid,4,5,weekly,y,3,2,bad loss
101686,28,23504,m,married,2,0,monthly,y,3,2,bad loss
103819,42,23490,f,married,2,4,weekly,y,4,2,bad loss
101981,25,23483,m,married,1,1,monthly,y,2,2,bad loss
101531,22,23464,f,married,1,0,monthly,y,1,2,bad loss
101244,33,23450,f,married,2,1,monthly,y,1,2,good risk
102978,41,23447,f,divsepwid,4,6,weekly,y,5,3,bad loss
102076,20,23429,m,single,0,2,monthly,y,1,1,bad loss
101109,19,23429,f,married,2,1,monthly,y,1,1,bad loss
103817,42,23414,m,married,3,3,monthly,y,4,2,bad loss
103136,43,23413,m,divsepwid,3,6,weekly,n,4,3,good risk
103386,46,23387,m,divsepwid,2,6,weekly,y,3,3,bad loss
101553,22,23386,m,married,1,1,weekly,y,1,2,bad loss
103562,48,23385,m,divsepwid,2,6,weekly,n,3,2,good risk
103219,31,23380,f,divsepwid,3,6,weekly,n,5,3,bad loss
103291,45,23372,f,divsepwid,3,5,weekly,y,5,2,bad loss
104060,49,23371,m,married,2,3,monthly,y,5,1,good risk
103210,44,23371,m,divsepwid,3,5,weekly,n,4,2,bad loss
103476,47,23365,m,divsepwid,3,6,weekly,n,4,3,bad loss
104096,50,23363,m,married,2,3,weekly,y,5,1,bad loss
103702,31,23345,f,divsepwid,4,5,weekly,n,5,3,good risk
101839,24,23339,m,married,1,2,weekly,y,2,1,bad loss
103288,45,23329,f,divsepwid,2,5,weekly,y,3,3,bad loss
103624,49,23323,m,divsepwid,2,5,weekly,n,5,3,bad loss
103056,30,23318,f,divsepwid,3,5,weekly,y,4,3,good risk
100918,18,23317,f,married,2,0,weekly,y,1,1,bad loss
103991,47,23299,m,married,2,3,monthly,y,5,1,bad loss
103221,44,23279,m,divsepwid,4,6,weekly,n,5,3,bad loss
103473,47,23263,f,divsepwid,2,6,weekly,y,4,3,good risk
104059,49,23251,m,married,2,3,monthly,y,4,1,bad loss
103464,47,23250,f,divsepwid,3,6,weekly,y,4,2,good risk
104099,50,23240,f,married,3,3,monthly,y,4,2,bad loss
104063,49,23240,f,married,2,4,weekly,y,5,1,bad loss
103630,49,23230,f,divsepwid,2,5,weekly,y,3,2,bad loss
103962,26,23229,m,married,3,3,monthly,y,4,2,bad loss
103300,45,23225,f,divsepwid,3,5,weekly,y,3,3,good risk
103463,47,23177,m,divsepwid,3,5,weekly,n,3,3,bad loss
101046,19,23163,f,married,1,1,weekly,y,3,1,bad loss
102894,40,23160,f,divsepwid,3,6,weekly,y,3,2,good risk
102420,22,23154,f,single,1,1,monthly,n,3,1,good risk
102578,23,23125,f,single,1,2,weekly,y,2,1,bad loss
102850,25,23119,m,single,0,3,weekly,y,2,1,bad loss
101979,32,23118,f,married,2,1,monthly,y,1,2,bad loss
101051,28,23090,m,married,2,2,weekly,y,1,1,bad loss
103924,45,23084,f,married,2,3,weekly,y,4,2,bad loss
103918,33,23060,m,married,2,4,weekly,y,5,1,bad loss
103051,42,23045,m,divsepwid,4,6,weekly,y,3,3,good risk
102109,20,23025,m,single,0,1,weekly,n,1,1,good risk
102812,25,23007,f,single,1,1,monthly,y,3,1,good risk
103475,29,23005,m,divsepwid,3,6,weekly,y,4,3,good risk
103615,37,22970,m,divsepwid,2,6,weekly,y,5,2,bad loss
102951,41,22962,f,divsepwid,3,6,weekly,n,3,3,bad loss
102136,21,22945,m,single,0,2,monthly,n,2,1,bad loss
103746,40,22930,f,married,3,4,weekly,y,5,1,bad loss
103808,33,22925,f,married,2,4,weekly,y,5,1,bad loss
101733,24,22923,f,married,2,1,weekly,y,1,2,bad loss
103810,42,22905,f,married,2,3,monthly,y,4,1,bad loss
101037,26,22884,f,married,2,0,monthly,y,3,2,bad loss
103359,35,22844,f,divsepwid,3,5,weekly,n,3,2,good risk
100817,18,22817,m,married,1,2,monthly,y,2,1,bad loss
102434,23,22816,f,single,1,2,weekly,n,2,1,bad loss
103205,44,22801,f,divsepwid,3,6,weekly,y,5,3,good risk
101476,22,22798,m,married,1,1,weekly,y,2,1,good risk
102955,41,22793,f,divsepwid,2,5,weekly,y,5,3,bad loss
103531,48,22760,m,divsepwid,2,5,weekly,y,4,3,bad loss
102664,37,22758,m,single,0,3,monthly,n,2,1,bad loss
103983,47,22756,m,married,3,4,monthly,y,4,1,bad loss
102947,41,22752,m,divsepwid,3,5,weekly,y,5,3,bad loss
103616,49,22742,f,divsepwid,2,6,weekly,y,5,3,bad loss
100887,18,22724,f,married,1,2,weekly,y,3,1,good risk
100821,18,22707,m,married,1,1,weekly,y,3,1,good risk
103031,42,22703,f,divsepwid,3,6,weekly,n,5,3,bad loss
101786,24,22677,f,married,1,0,weekly,y,2,1,good risk
102352,22,22659,m,single,1,3,weekly,n,3,1,bad loss
103035,42,22651,m,divsepwid,2,6,weekly,y,4,3,good risk
101150,20,22650,m,married,1,0,weekly,y,3,1,good risk
101482,36,22643,m,married,2,2,monthly,y,3,1,good risk
103878,44,22631,m,married,2,3,weekly,y,5,2,bad loss
101772,24,22593,m,married,1,2,weekly,y,3,1,bad loss
103444,38,22564,f,divsepwid,4,5,weekly,y,4,2,good risk
103915,45,22543,f,married,2,4,weekly,y,5,2,good risk
100981,19,22543,f,married,1,1,weekly,y,1,1,bad loss
103442,30,22525,f,divsepwid,3,6,weekly,n,3,3,bad loss
103108,43,22515,m,divsepwid,2,5,weekly,n,4,3,good risk
103446,47,22493,m,divsepwid,4,5,weekly,n,3,3,bad loss
102771,31,22489,f,single,1,1,monthly,n,1,1,bad loss
103841,43,22475,f,married,3,3,monthly,y,4,2,bad loss
100967,19,22466,m,married,1,0,weekly,y,2,2,good risk
103951,46,22450,m,married,3,4,weekly,y,4,1,bad loss
103750,40,22446,m,married,2,4,weekly,y,5,2,bad loss
103440,47,22444,m,divsepwid,3,6,weekly,y,4,2,bad loss
101611,27,22428,f,married,2,0,monthly,y,2,1,bad loss
101455,22,22426,m,married,2,2,weekly,y,2,1,bad loss
104051,49,22423,m,married,3,4,monthly,y,5,1,good risk
101178,20,22420,f,married,1,2,weekly,y,3,1,bad loss
102644,24,22383,m,single,0,1,monthly,y,1,1,bad loss
102014,35,22374,m,single,1,2,weekly,y,3,1,bad loss
102881,40,22357,f,divsepwid,2,6,weekly,y,5,2,bad loss
103439,47,22349,f,divsepwid,3,5,weekly,y,5,3,bad loss
103840,31,22349,f,married,3,3,monthly,y,4,1,bad loss
103370,46,22328,m,divsepwid,3,6,weekly,n,5,2,bad loss
102624,24,22323,m,single,0,3,weekly,n,1,1,bad loss
102964,41,22308,f,divsepwid,4,6,weekly,y,4,2,bad loss
103979,47,22296,f,married,3,4,weekly,y,4,2,bad loss
104053,49,22281,f,married,3,3,monthly,y,5,1,bad loss
103690,50,22238,f,divsepwid,4,5,weekly,n,4,3,good risk
103365,27,22228,f,divsepwid,2,5,weekly,n,3,2,bad loss
101165,20,22222,m,married,2,2,weekly,y,3,1,bad loss
101868,25,22218,m,married,1,2,weekly,y,1,1,bad loss
101433,22,22203,f,married,2,0,monthly,y,1,2,bad loss
101858,25,22154,m,married,1,1,weekly,y,2,2,bad loss
103744,40,22140,f,married,2,4,monthly,y,4,1,bad loss
104090,37,22109,f,married,3,4,monthly,y,5,2,bad loss
101465,22,22100,f,married,1,0,weekly,y,1,2,bad loss
103622,33,22091,f,divsepwid,4,6,weekly,y,4,2,good risk
103195,44,22091,f,divsepwid,3,6,weekly,y,4,3,good risk
103119,43,22087,m,divsepwid,3,6,weekly,y,4,3,bad loss
102196,21,22063,f,single,0,1,monthly,y,1,1,bad loss
103980,47,22058,f,married,3,4,monthly,y,5,2,bad loss
103356,46,22012,f,divsepwid,2,6,weekly,n,3,3,good risk
102746,25,22005,f,single,1,3,monthly,n,1,1,bad loss
101283,21,22002,m,married,1,1,weekly,y,1,2,bad loss
102876,40,21975,f,divsepwid,4,6,weekly,y,4,2,bad loss
100879,18,21960,f,married,2,2,weekly,y,1,2,bad loss
102880,40,21945,f,divsepwid,2,5,weekly,n,5,3,bad loss
103196,44,21938,f,divsepwid,3,6,weekly,n,3,3,bad loss
103781,41,21931,f,married,3,3,weekly,y,4,1,bad loss
101487,22,21914,m,married,1,1,weekly,y,1,1,bad loss
103451,47,21870,m,divsepwid,3,5,weekly,n,5,2,bad loss
103749,40,21835,f,married,3,3,weekly,y,5,2,bad loss
102289,22,21834,f,single,1,2,weekly,n,3,1,bad loss
103353,46,21827,f,divsepwid,2,5,weekly,y,5,3,bad loss
101462,22,21814,m,married,2,0,weekly,y,1,1,good risk
102329,22,21796,m,single,0,3,monthly,y,1,1,bad loss
103685,50,21782,m,divsepwid,4,6,weekly,y,4,3,bad loss
102960,41,21772,f,divsepwid,3,5,weekly,n,5,3,bad loss
101580,23,21761,m,married,1,1,weekly,y,1,1,good risk
103691,30,21737,f,divsepwid,4,5,weekly,n,5,2,bad loss
103954,46,21732,m,married,3,3,monthly,y,5,2,bad loss
103545,48,21726,m,divsepwid,4,6,weekly,n,5,2,bad loss
103982,47,21716,m,married,2,4,weekly,y,5,1,bad loss
101783,24,21702,f,married,2,2,monthly,y,1,2,bad loss
102184,34,21691,f,single,0,1,weekly,y,1,1,bad loss
103681,50,21685,m,divsepwid,2,5,weekly,n,4,3,bad loss
103981,47,21681,m,married,3,3,weekly,y,4,1,bad loss
102959,41,21663,f,divsepwid,3,5,weekly,y,3,2,good risk
103754,27,21663,f,married,3,4,monthly,y,4,1,bad loss
103953,36,21660,m,married,2,4,weekly,y,4,2,bad loss
101026,19,21652,f,married,2,1,monthly,y,2,1,good risk
102795,26,21610,m,single,1,1,monthly,y,1,1,bad loss
100977,19,21604,m,married,2,1,monthly,y,1,2,bad loss
103689,36,21560,m,divsepwid,3,6,weekly,y,4,2,good risk
104015,37,21537,f,married,2,4,weekly,y,5,2,bad loss
101320,21,21535,f,married,1,1,monthly,y,3,1,bad loss
103121,43,21527,f,divsepwid,4,5,weekly,y,5,3,good risk
102962,41,21520,m,divsepwid,4,5,weekly,y,5,2,bad loss
101458,22,21515,m,married,2,0,monthly,y,3,2,bad loss
104087,50,21498,f,married,2,4,monthly,y,5,1,bad loss
103748,40,21441,m,married,3,4,monthly,y,5,2,bad loss
102294,22,21421,f,single,0,2,monthly,n,2,1,bad loss
103612,33,21413,m,divsepwid,3,6,weekly,y,4,3,bad loss
102769,25,21403,m,single,0,3,monthly,y,1,1,bad loss
101906,25,21343,m,married,2,2,monthly,y,1,2,bad loss
103036,32,21337,f,divsepwid,3,5,weekly,n,3,3,good risk
103197,44,21329,f,divsepwid,4,5,weekly,n,5,2,good risk
103916,45,21320,f,married,2,3,monthly,y,5,1,bad loss
101166,20,21306,m,married,1,1,monthly,y,3,1,good risk
100975,19,21305,m,married,1,2,weekly,y,1,1,bad loss
101031,19,21294,f,married,1,0,monthly,y,1,2,good risk
103984,47,21290,f,married,3,4,monthly,y,5,2,bad loss
100962,19,21288,f,married,1,2,monthly,y,1,2,bad loss
102199,31,21284,m,single,0,3,weekly,n,1,1,good risk
