ID,AGE,INCOME,GENDER,MARITAL,NUMKIDS,NUMCARDS,HOWPAID,MORTGAGE,STORECAR,LOANS,RISK
103809,42,21247,m,married,2,4,weekly,y,5,2,bad loss
104088,50,21236,m,married,3,4,monthly,y,4,2,bad loss
103683,35,21204,f,divsepwid,4,5,weekly,n,4,3,bad loss
104092,50,21184,f,married,3,3,monthly,y,5,1,bad loss
101877,28,21175,m,married,1,0,weekly,y,3,1,good risk
102465,23,21167,m,single,1,3,weekly,y,2,1,good risk
103952,46,21157,f,married,3,3,monthly,y,5,2,bad loss
102744,29,21154,m,single,0,2,monthly,y,2,1,bad loss
103745,40,21132,f,married,2,3,weekly,y,5,1,good risk
103449,47,21127,f,divsepwid,2,5,weekly,n,3,3,good risk
101429,22,21120,f,married,2,0,monthly,y,2,2,good risk
103125,28,21092,m,divsepwid,4,6,weekly,n,4,2,bad loss
102035,20,21070,m,single,1,2,weekly,n,1,1,good risk
104089,50,21061,f,married,3,4,monthly,y,5,1,bad loss
103607,49,21056,f,divsepwid,2,5,weekly,y,3,3,good risk
101776,24,21049,m,married,2,1,weekly,y,3,1,good risk
100978,19,21026,f,married,2,2,monthly,y,3,1,bad loss
104019,48,21019,f,married,3,4,weekly,y,4,1,bad loss
101720,24,21007,f,married,1,0,monthly,y,1,1,good risk
104018,29,21002,f,married,2,3,weekly,y,4,2,bad loss
102009,20,20994,m,single,1,3,monthly,n,1,1,good risk
103913,,20992,m,married,3,4,monthly,y,5,2,bad loss
103879,44,20980,f,married,3,4,weekly,y,5,2,bad loss
101463,22,20959,m,married,2,1,weekly,y,3,1,bad loss
103109,43,20941,m,divsepwid,3,5,weekly,y,3,2,bad loss
101122,20,20890,m,married,1,0,weekly,y,3,2,good risk
102957,41,20880,m,divsepwid,2,6,weekly,y,5,3,bad loss
104016,48,20863,m,married,2,4,monthly,y,4,2,bad loss
102763,25,20837,m,single,1,2,monthly,n,1,1,bad loss
101914,25,20826,m,married,2,0,weekly,y,2,1,bad loss
102958,29,20807,m,divsepwid,2,6,weekly,n,5,2,bad loss
103877,44,20792,f,married,2,3,weekly,y,4,2,bad loss
103753,40,20789,f,married,3,4,weekly,y,5,2,bad loss
103978,47,20772,f,married,2,4,weekly,y,5,2,bad loss
100989,19,20760,f,married,2,2,weekly,y,3,1,bad loss
103198,44,20714,f,divsepwid,4,6,weekly,n,4,3,good risk
103034,42,20710,f,divsepwid,2,5,weekly,y,3,3,good risk
101144,20,20674,m,married,1,2,weekly,y,2,2,bad loss
101466,22,20668,m,married,1,1,monthly,y,1,2,bad loss
103842,43,20633,m,married,2,4,monthly,y,4,1,bad loss
103807,42,20621,m,married,2,4,weekly,y,4,2,bad loss
102945,26,20617,m,divsepwid,2,5,weekly,n,4,3,bad loss
103199,32,20609,f,divsepwid,2,5,weekly,y,4,2,bad loss
103752,40,20588,m,married,3,4,weekly,y,4,2,bad loss
101313,21,20581,m,married,1,1,weekly,y,3,1,bad loss
103950,46,20579,f,married,2,3,weekly,y,4,1,bad loss
104086,50,20572,f,married,2,4,weekly,y,5,1,bad loss
103747,40,20563,f,married,3,4,weekly,y,5,2,bad loss
102305,29,20509,f,single,1,2,monthly,n,2,1,good risk
103450,47,20501,m,divsepwid,3,5,weekly,y,5,3,good risk
103038,42,20495,f,divsepwid,4,5,weekly,y,3,2,good risk
102956,41,20482,f,divsepwid,2,5,weekly,n,5,2,good risk
101171,20,20478,m,married,2,2,weekly,y,2,1,bad loss
103845,36,20452,m,married,3,3,weekly,y,4,1,bad loss
101159,29,20444,f,married,1,2,monthly,y,3,1,bad loss
103780,41,20439,f,married,2,4,monthly,y,5,2,bad loss
100976,19,20427,f,married,2,0,monthly,y,2,2,bad loss
103117,43,20407,m,divsepwid,3,5,weekly,n,4,2,bad loss
103201,44,20383,m,divsepwid,2,5,weekly,n,3,2,good risk
101318,21,20375,m,married,2,1,monthly,y,3,1,bad loss
103114,43,20374,f,divsepwid,4,6,weekly,n,4,3,bad loss
103610,49,20364,m,divsepwid,2,6,weekly,y,5,2,bad loss
103448,47,20359,m,divsepwid,4,6,weekly,n,3,2,bad loss
101155,20,20322,f,married,1,0,monthly,y,3,1,bad loss
103539,48,20308,f,divsepwid,4,6,weekly,y,4,3,bad loss
103844,43,20300,m,married,3,4,monthly,y,4,1,bad loss
102343,38,20287,m,single,1,2,monthly,n,3,1,bad loss
100966,19,20287,m,married,1,0,monthly,y,3,2,bad loss
101456,22,20274,f,married,2,2,weekly,y,3,1,bad loss
104083,29,20269,m,married,2,4,weekly,y,4,1,bad loss
101346,21,20266,m,married,2,0,weekly,y,2,1,bad loss
103456,36,20254,f,divsepwid,4,5,weekly,n,5,2,good risk
102796,25,20242,m,single,1,1,weekly,n,1,1,bad loss
101170,20,20238,m,married,2,2,monthly,y,3,1,good risk
104085,50,20236,f,married,3,3,weekly,y,4,1,bad loss
103192,44,20194,m,divsepwid,2,6,weekly,y,5,3,good risk
103194,44,20184,m,divsepwid,3,6,weekly,y,3,3,bad loss
101478,34,20175,m,married,1,2,weekly,y,1,1,bad loss
102340,35,20161,f,single,0,1,monthly,n,2,1,bad loss
103873,44,20150,m,married,2,4,monthly,y,5,1,bad loss
103777,41,20117,f,married,2,3,monthly,y,4,2,bad loss
102882,40,20104,m,divsepwid,2,6,weekly,n,4,2,bad loss
102667,24,20104,m,single,1,3,weekly,n,3,1,bad loss
103536,48,20096,f,divsepwid,3,6,weekly,n,4,3,bad loss
103613,49,20082,m,divsepwid,4,6,weekly,n,5,2,good risk
103360,27,20069,f,divsepwid,3,6,weekly,n,5,3,bad loss
103535,48,20066,m,divsepwid,3,5,weekly,y,5,2,bad loss
101723,24,20024,f,married,1,1,monthly,y,3,1,bad loss
102878,40,20021,f,divsepwid,4,6,weekly,n,5,2,bad loss
103367,32,20013,f,divsepwid,3,6,weekly,y,3,2,good risk
104082,38,20000,m,married,3,4,monthly,y,5,1,bad loss
102870,40,19945,f,divsepwid,2,6,weekly,y,4,2,bad loss
103601,49,19863,f,divsepwid,2,5,weekly,n,4,3,bad loss
103020,42,19779,f,divsepwid,2,5,weekly,n,5,3,bad loss
103775,41,19705,m,married,2,4,monthly,y,4,2,bad loss
103027,42,19697,f,divsepwid,4,5,weekly,n,4,3,bad loss
103838,43,19696,f,married,3,3,weekly,y,5,2,bad loss
101276,21,19640,f,married,1,1,weekly,y,1,1,good risk
103191,27,19624,m,divsepwid,4,6,weekly,n,5,3,bad loss
103836,43,19599,f,married,2,3,monthly,y,5,2,bad loss
103186,44,19543,f,divsepwid,4,5,weekly,y,4,2,bad loss
103025,42,19457,m,divsepwid,3,5,weekly,y,5,3,bad loss
102936,41,19343,f,divsepwid,3,5,weekly,n,3,2,bad loss
104081,50,19288,f,married,2,4,monthly,y,4,1,bad loss
102130,21,19238,f,single,0,2,weekly,n,3,1,bad loss
103673,50,19077,m,divsepwid,2,5,weekly,n,3,2,good risk
103743,40,19013,f,married,3,4,monthly,y,4,1,bad loss
103876,44,18992,f,married,2,3,weekly,y,4,1,bad loss
103813,38,18981,m,married,3,4,monthly,y,4,2,bad loss
102060,20,18974,f,single,0,1,weekly,y,2,1,bad loss
103118,43,18958,m,divsepwid,3,5,weekly,n,4,3,good risk
103103,43,18947,f,divsepwid,2,6,weekly,n,4,2,bad loss
103606,28,18885,m,divsepwid,4,6,weekly,y,5,3,good risk
101592,37,18878,m,married,1,2,weekly,y,2,1,bad loss
103718,50,18860,m,divsepwid,4,6,weekly,y,3,2,good risk
102147,31,18846,m,single,0,2,monthly,n,1,1,bad loss
103837,31,18774,f,married,3,4,monthly,y,4,2,bad loss
104026,33,18749,m,married,2,3,monthly,y,5,1,bad loss
103640,49,18704,f,divsepwid,4,5,weekly,y,4,2,bad loss
103633,49,18664,f,divsepwid,3,5,weekly,y,3,3,bad loss
103804,42,18659,f,married,3,4,monthly,y,4,1,bad loss
103566,48,18628,m,divsepwid,4,6,weekly,y,3,2,bad loss
103308,32,18616,f,divsepwid,3,5,weekly,n,4,3,bad loss
104048,49,18586,m,married,2,4,weekly,y,5,2,bad loss
102553,23,18581,m,single,1,1,weekly,y,1,1,good risk
103058,42,18577,m,divsepwid,4,5,weekly,n,4,3,bad loss
103190,44,18576,m,divsepwid,4,6,weekly,n,5,2,bad loss
101625,23,18502,f,married,1,1,monthly,y,1,2,good risk
101143,20,18495,f,married,1,1,weekly,y,1,2,bad loss
103822,27,18488,m,married,2,4,monthly,y,5,2,bad loss
101849,24,18450,f,married,2,0,weekly,y,1,2,bad loss
103761,40,18441,f,married,2,3,weekly,y,4,1,bad loss
102898,40,18434,f,divsepwid,4,5,weekly,n,4,3,good risk
102900,28,18407,f,divsepwid,2,6,weekly,n,5,2,good risk
103986,47,18401,f,married,3,4,weekly,y,4,1,bad loss
103579,48,18396,m,divsepwid,4,5,weekly,y,3,2,bad loss
103812,35,18369,f,married,2,4,weekly,y,5,1,bad loss
103459,47,18351,m,divsepwid,2,5,weekly,y,4,2,good risk
103990,47,18305,m,married,2,4,weekly,y,5,2,bad loss
103755,40,18298,m,married,2,4,weekly,y,4,1,bad loss
103609,49,18284,m,divsepwid,2,6,weekly,y,4,2,good risk
103049,42,18282,f,divsepwid,3,6,weekly,y,5,2,bad loss
103967,27,18260,f,married,3,4,monthly,y,4,1,bad loss
103678,29,18257,m,divsepwid,3,5,weekly,y,4,2,bad loss
103363,46,18242,f,divsepwid,4,6,weekly,y,3,3,good risk
103309,27,18222,m,divsepwid,3,6,weekly,y,3,2,good risk
103349,27,18217,m,divsepwid,3,6,weekly,n,3,2,bad loss
103460,47,18211,m,divsepwid,2,5,weekly,y,5,2,bad loss
101844,24,18211,m,married,1,0,weekly,y,1,2,bad loss
103961,37,18202,f,married,2,3,weekly,y,5,2,bad loss
102843,25,18179,m,single,0,2,weekly,n,3,1,good risk
102871,40,18156,f,divsepwid,4,6,weekly,n,4,3,good risk
102097,20,18151,m,single,1,2,weekly,y,2,1,bad loss
101976,34,18143,m,married,1,0,weekly,y,2,2,bad loss
102869,40,18137,m,divsepwid,2,5,weekly,n,3,3,bad loss
103305,45,18120,f,divsepwid,4,5,weekly,n,5,2,good risk
101713,37,18105,f,married,2,1,weekly,y,3,2,bad loss
101984,20,18072,f,single,0,1,monthly,n,3,1,bad loss
102143,33,18052,m,single,1,1,monthly,y,2,1,bad loss
103872,44,18031,m,married,3,3,weekly,y,4,2,bad loss
103870,38,18025,f,married,2,4,monthly,y,4,1,bad loss
103368,46,18012,m,divsepwid,3,6,weekly,y,4,2,bad loss
103455,47,17989,f,divsepwid,4,5,weekly,n,4,3,bad loss
103277,45,17982,f,divsepwid,2,6,weekly,y,4,2,good risk
103776,34,17977,f,married,3,3,weekly,y,5,2,bad loss
103540,48,17975,f,divsepwid,4,6,weekly,n,5,2,bad loss
103976,26,17971,f,married,3,4,monthly,y,4,2,bad loss
103619,,17962,m,divsepwid,3,6,weekly,y,3,3,good risk
100961,33,17943,m,married,1,0,weekly,y,3,1,good risk
103712,38,17942,m,divsepwid,2,5,weekly,n,4,2,bad loss
102450,23,17917,m,single,0,1,monthly,y,2,1,bad loss
103188,44,17906,m,divsepwid,4,6,weekly,y,4,3,bad loss
103742,40,17892,m,married,3,4,weekly,y,4,2,bad loss
101724,,17891,f,married,1,1,weekly,y,1,2,good risk
102909,40,17888,f,divsepwid,3,6,weekly,y,3,3,bad loss
103602,49,17875,m,divsepwid,3,5,weekly,y,3,3,bad loss
104031,48,17864,f,married,3,3,weekly,y,5,1,bad loss
103529,48,17862,f,divsepwid,4,5,weekly,n,3,2,bad loss
102934,41,17862,m,divsepwid,2,6,weekly,y,3,3,bad loss
103396,46,17843,f,divsepwid,2,6,weekly,n,5,3,good risk
104093,50,17821,f,married,3,3,monthly,y,5,1,bad loss
103272,45,17791,f,divsepwid,4,5,weekly,n,5,2,bad loss
102409,22,17772,f,single,0,1,weekly,y,3,1,bad loss
102937,41,17729,f,divsepwid,4,5,weekly,y,3,2,good risk
104010,48,17705,m,married,2,3,weekly,y,4,2,bad loss
103138,43,17698,f,divsepwid,4,6,weekly,y,4,2,good risk
103805,42,17697,m,married,3,3,monthly,y,4,2,bad loss
103026,42,17680,f,divsepwid,4,5,weekly,y,4,2,bad loss
103107,26,17653,f,divsepwid,4,6,weekly,y,4,3,bad loss
103839,43,17641,f,married,2,4,weekly,y,4,1,bad loss
103849,43,17615,f,married,3,4,weekly,y,5,2,bad loss
101099,19,17611,f,married,1,2,weekly,y,2,2,bad loss
102310,22,17599,f,single,1,1,weekly,n,1,1,good risk
103082,42,17580,m,divsepwid,3,6,weekly,n,3,2,good risk
102068,20,17570,f,single,0,3,monthly,n,3,1,bad loss
103347,46,17567,f,divsepwid,2,6,weekly,n,4,2,good risk
102760,25,17535,m,single,1,3,weekly,n,1,1,bad loss
103024,33,17511,f,divsepwid,2,6,weekly,n,5,3,bad loss
103811,42,17492,m,married,3,4,monthly,y,5,1,bad loss
102884,27,17489,m,divsepwid,4,5,weekly,n,5,2,good risk
103758,26,17478,m,married,3,3,monthly,y,4,1,bad loss
103674,50,17457,f,divsepwid,2,5,weekly,n,3,3,bad loss
103912,45,17454,m,married,2,4,weekly,y,5,1,bad loss
103920,45,17446,f,married,2,3,weekly,y,5,1,bad loss
103286,45,17444,m,divsepwid,4,6,weekly,y,4,3,bad loss
103344,46,17430,f,divsepwid,2,5,weekly,y,4,2,bad loss
101856,25,17415,f,married,1,1,weekly,y,1,2,good risk
103987,27,17402,f,married,2,4,monthly,y,4,2,bad loss
104017,33,17353,m,married,2,3,weekly,y,4,1,bad loss
103823,42,17351,f,married,3,3,weekly,y,5,1,bad loss
103919,45,17319,f,married,2,4,weekly,y,5,2,bad loss
101574,37,17268,m,married,2,0,weekly,y,3,1,bad loss
102214,21,17254,m,single,0,1,weekly,n,1,1,bad loss
102281,22,17231,m,single,1,1,weekly,y,3,1,good risk
102736,25,17221,f,single,1,1,weekly,y,2,1,bad loss
103289,45,17204,f,divsepwid,2,5,weekly,n,5,3,bad loss
101657,23,17203,f,married,2,0,weekly,y,2,2,bad loss
104091,50,17192,f,married,3,3,weekly,y,5,2,bad loss
102246,32,17190,m,single,0,2,weekly,y,1,1,bad loss
103329,37,17179,f,divsepwid,3,6,weekly,y,4,3,good risk
103452,47,17154,m,divsepwid,4,5,weekly,y,5,2,bad loss
103023,42,17145,m,divsepwid,2,6,weekly,n,5,2,bad loss
103358,46,17143,m,divsepwid,3,5,weekly,y,4,3,good risk
104052,37,17101,f,married,3,3,weekly,y,4,2,bad loss
103022,37,17091,f,divsepwid,2,6,weekly,n,4,2,bad loss
103958,46,17088,f,married,2,4,weekly,y,5,2,bad loss
103629,49,17072,m,divsepwid,4,6,weekly,y,4,2,bad loss
101801,24,17065,m,married,2,0,monthly,y,1,1,bad loss
103478,47,17061,m,divsepwid,4,6,weekly,n,5,2,good risk
102287,22,17046,m,single,1,1,weekly,n,3,1,bad loss
103542,48,16984,f,divsepwid,3,5,weekly,n,3,3,bad loss
103129,43,16969,f,divsepwid,4,6,weekly,y,4,2,good risk
101780,24,16960,m,married,1,1,monthly,y,3,2,bad loss
102941,41,16952,f,divsepwid,4,6,weekly,y,3,3,bad loss
103796,41,16921,m,married,3,3,monthly,y,5,1,bad loss
103999,47,16874,f,married,3,3,weekly,y,5,1,bad loss
103423,34,16843,m,divsepwid,3,6,weekly,n,3,2,good risk
103375,32,16819,f,divsepwid,4,5,weekly,y,4,2,good risk
103815,29,16816,m,married,2,4,monthly,y,4,2,bad loss
103528,48,16779,f,divsepwid,4,5,weekly,y,3,2,bad loss
103151,43,16771,m,divsepwid,4,5,weekly,y,3,2,good risk
103706,50,16760,f,divsepwid,3,6,weekly,n,3,2,bad loss
103179,44,16753,f,divsepwid,2,6,weekly,y,3,2,bad loss
102939,41,16702,f,divsepwid,4,5,weekly,y,4,2,good risk
103580,48,16662,m,divsepwid,4,5,weekly,n,4,2,bad loss
103886,36,16636,f,married,3,3,monthly,y,5,2,bad loss
101702,23,16629,f,married,2,2,monthly,y,2,2,bad loss
103751,31,16628,f,married,2,3,weekly,y,4,1,bad loss
103688,50,16584,f,divsepwid,3,5,weekly,y,3,3,good risk
102799,25,16576,f,single,0,3,weekly,y,2,1,bad loss
102889,40,16552,m,divsepwid,4,6,weekly,y,4,2,good risk
102064,20,16551,m,single,1,3,weekly,y,2,1,bad loss
103390,46,16531,m,divsepwid,4,6,weekly,y,4,3,bad loss
102873,40,16523,m,divsepwid,3,6,weekly,y,4,2,bad loss
103806,42,16520,m,married,3,3,monthly,y,5,1,bad loss
100951,19,16520,m,married,2,0,monthly,y,3,2,good risk
104011,48,16504,f,married,2,3,monthly,y,4,2,bad loss
103881,44,16494,f,married,2,4,weekly,y,5,1,bad loss
103925,45,16492,m,married,3,4,weekly,y,4,2,bad loss
104109,50,16475,m,married,2,3,monthly,y,4,2,bad loss
103854,43,16473,f,married,2,3,monthly,y,5,2,bad loss
103778,32,16441,f,married,3,4,weekly,y,5,2,bad loss
103794,41,16434,f,married,2,3,monthly,y,4,2,bad loss
103635,33,16412,f,divsepwid,4,6,weekly,n,5,3,bad loss
103443,36,16382,m,divsepwid,4,5,weekly,y,3,3,bad loss
103843,43,16376,f,married,3,4,weekly,y,5,1,bad loss
103278,45,16356,m,divsepwid,3,6,weekly,y,4,3,bad loss
104012,48,16355,m,married,3,4,monthly,y,4,2,bad loss
104095,32,16331,f,married,2,4,monthly,y,5,1,bad loss
103381,46,16316,f,divsepwid,3,5,weekly,y,3,2,bad loss
103677,32,16272,f,divsepwid,3,5,weekly,y,3,3,bad loss
102885,29,16258,f,divsepwid,2,5,weekly,y,5,3,bad loss
103083,42,16252,m,divsepwid,3,6,weekly,n,3,3,good risk
103211,44,16211,f,divsepwid,3,5,weekly,n,5,3,good risk
103921,45,16178,m,married,3,4,monthly,y,5,1,bad loss
101711,24,16158,m,married,2,0,monthly,y,2,1,bad loss
102874,40,16156,m,divsepwid,3,6,weekly,y,5,3,bad loss
103527,48,16128,f,divsepwid,3,6,weekly,n,4,3,bad loss
103971,30,16090,m,married,3,3,weekly,y,5,2,bad loss
102290,22,16073,f,single,1,3,monthly,y,2,1,good risk
103101,43,16045,m,divsepwid,2,5,weekly,y,4,2,bad loss
101107,36,16007,f,married,2,0,weekly,y,2,1,bad loss
103779,41,15993,m,married,3,4,monthly,y,5,1,bad loss
102435,23,15987,f,single,1,3,weekly,y,3,1,good risk
102942,41,15984,m,divsepwid,4,6,weekly,y,4,3,bad loss
104057,49,15978,f,married,2,4,weekly,y,4,1,bad loss
102098,20,15966,f,single,1,2,weekly,y,3,1,bad loss
103355,46,15965,m,divsepwid,2,6,weekly,n,3,2,bad loss
101362,21,15929,f,married,1,1,monthly,y,2,2,good risk
103687,50,15926,m,divsepwid,2,5,weekly,y,5,3,bad loss
103030,42,15902,m,divsepwid,3,5,weekly,n,5,2,good risk
103524,48,15883,m,divsepwid,2,6,weekly,y,3,3,bad loss
103269,45,15848,f,divsepwid,2,5,weekly,y,3,2,bad loss
102906,40,15802,m,divsepwid,2,6,weekly,n,4,3,bad loss
104014,48,15800,m,married,3,3,weekly,y,4,2,bad loss
100002,25,15777,m,single,0,0,monthly,y,1,0,good risk
103486,47,15747,m,divsepwid,4,5,weekly,y,4,3,bad loss
103499,47,15743,m,divsepwid,2,5,weekly,n,4,3,good risk
100227,42,15646,f,single,0,0,monthly,y,1,0,good risk
103887,44,15628,m,married,2,4,monthly,y,5,1,bad loss
100947,19,15599,f,married,1,0,monthly,y,3,2,bad loss
102938,41,15590,f,divsepwid,4,5,weekly,y,3,3,bad loss
102979,41,15588,f,divsepwid,3,5,weekly,n,4,3,bad loss
103985,28,15518,f,married,2,4,weekly,y,4,2,bad loss
103917,26,15511,m,married,3,4,monthly,y,5,1,bad loss
103783,32,15504,f,married,2,4,monthly,y,4,2,bad loss
101116,20,15466,m,married,1,1,monthly,y,1,1,bad loss
101859,25,15441,f,married,1,1,weekly,y,3,1,good risk
100264,45,15430,f,single,0,0,monthly,y,1,0,good risk
104050,49,15422,m,married,2,3,monthly,y,4,2,bad loss
103972,46,15419,f,married,2,3,weekly,y,4,1,bad loss
102722,24,15410,f,single,0,2,monthly,n,1,1,good risk
102370,22,15409,m,single,0,3,monthly,n,1,1,good risk
103212,44,15394,f,divsepwid,3,6,weekly,y,5,2,bad loss
103617,49,15392,m,divsepwid,2,6,weekly,n,5,2,good risk
103882,44,15391,m,married,2,3,monthly,y,4,1,bad loss
100829,18,15377,f,married,1,2,weekly,y,2,2,good risk
103447,47,15366,f,divsepwid,4,5,weekly,n,5,3,bad loss
103345,37,15328,f,divsepwid,2,5,weekly,y,5,2,bad loss
103185,30,15311,f,divsepwid,3,6,weekly,n,4,3,bad loss
102995,41,15311,f,divsepwid,2,5,weekly,y,3,2,good risk
103046,42,15303,m,divsepwid,2,6,weekly,n,5,2,bad loss
103803,42,15299,m,married,2,3,weekly,y,4,2,bad loss
102872,40,15290,f,divsepwid,2,6,weekly,n,5,2,good risk
103102,43,15272,f,divsepwid,2,5,weekly,n,4,2,bad loss
103949,46,15268,m,married,2,4,monthly,y,4,1,bad loss
103294,45,15248,m,divsepwid,4,6,weekly,y,4,2,bad loss
102630,24,15196,f,single,1,1,weekly,y,1,1,bad loss
104023,48,15192,f,married,3,3,monthly,y,5,1,bad loss
100071,30,15185,f,single,0,1,monthly,y,1,0,good risk
102735,25,15175,m,single,0,2,weekly,n,1,1,good risk
103116,43,15170,f,divsepwid,2,5,weekly,n,4,2,good risk
103907,44,15143,f,married,2,3,weekly,y,5,2,bad loss
103445,47,15139,f,divsepwid,4,5,weekly,y,5,2,bad loss
103857,43,15138,m,married,3,3,monthly,y,5,1,bad loss
102967,30,15130,f,divsepwid,2,6,weekly,y,4,3,bad loss
103050,42,15117,m,divsepwid,3,6,weekly,n,5,3,good risk
103818,27,15106,f,married,3,3,monthly,y,5,2,bad loss
103846,43,15082,f,married,2,4,weekly,y,5,2,bad loss
102877,40,15075,f,divsepwid,4,6,weekly,n,4,3,bad loss
103471,27,15067,f,divsepwid,3,6,weekly,y,5,2,bad loss
103567,48,15056,m,divsepwid,4,6,weekly,n,4,2,good risk
102969,41,15046,m,divsepwid,3,6,weekly,n,5,2,bad loss
102584,24,15045,m,single,1,1,monthly,y,1,1,good risk